May 18, 2017   14:58:41
Cyclic Voltammetry
File: d:\5-17-17_thioldna\q1_wmdna\pcn\10um_pcn\10um_pcn_1.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.2
High E (V) = 0.2
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6

Potential/V, Current/A, Time/s
-0.395, -7.2998061e-9, 2.2060410e+1
-0.394, -1.1365189e-8, 2.2070410e+1
-0.393, -5.2715818e-9, 2.2080410e+1
-0.392, -1.1987245e-8, 2.2090410e+1
-0.391, -8.0441485e-9, 2.2100410e+1
-0.390, -8.5983638e-9, 2.2110411e+1
-0.389, -1.1998091e-8, 2.2120411e+1
-0.388, -6.2134928e-9, 2.2130411e+1
-0.387, -1.2471705e-8, 2.2140411e+1
-0.386, -9.3703525e-9, 2.2150412e+1
-0.385, -9.0411412e-9, 2.2160412e+1
-0.384, -1.3047827e-8, 2.2170412e+1
-0.383, -6.9399708e-9, 2.2180412e+1
-0.382, -1.3595661e-8, 2.2190413e+1
-0.381, -9.5273016e-9, 2.2200413e+1
-0.380, -1.0342250e-8, 2.2210413e+1
-0.379, -1.3468273e-8, 2.2220413e+1
-0.378, -7.7170634e-9, 2.2230413e+1
-0.377, -1.4187733e-8, 2.2240414e+1
-0.376, -1.0637647e-8, 2.2250414e+1
-0.375, -1.0383083e-8, 2.2260414e+1
-0.374, -1.4317035e-8, 2.2270414e+1
-0.373, -8.2357632e-9, 2.2280415e+1
-0.372, -1.4737481e-8, 2.2290415e+1
-0.371, -1.0796511e-8, 2.2300415e+1
-0.370, -1.1290329e-8, 2.2310415e+1
-0.369, -1.4386365e-8, 2.2320415e+1
-0.368, -8.7908303e-9, 2.2330416e+1
-0.367, -1.5323383e-8, 2.2340416e+1
-0.366, -1.1649527e-8, 2.2350416e+1
-0.365, -1.1405170e-8, 2.2360416e+1
-0.364, -1.5655575e-8, 2.2370417e+1
-0.363, -9.1117469e-9, 2.2380417e+1
-0.362, -1.6158323e-8, 2.2390417e+1
-0.361, -1.1976399e-8, 2.2400417e+1
-0.360, -1.2331132e-8, 2.2410418e+1
-0.359, -1.5336358e-8, 2.2420418e+1
-0.358, -1.0000491e-8, 2.2430418e+1
-0.357, -1.6131102e-8, 2.2440418e+1
-0.356, -1.2717551e-8, 2.2450418e+1
-0.355, -1.2366222e-8, 2.2460419e+1
-0.354, -1.6474138e-8, 2.2470419e+1
-0.353, -1.0081092e-8, 2.2480419e+1
-0.352, -1.6746991e-8, 2.2490419e+1
-0.351, -1.3115455e-8, 2.2500420e+1
-0.350, -1.3238165e-8, 2.2510420e+1
-0.349, -1.6502423e-8, 2.2520420e+1
-0.348, -1.1098289e-8, 2.2530420e+1
-0.347, -1.7130434e-8, 2.2540421e+1
-0.346, -1.3664991e-8, 2.2550421e+1
-0.345, -1.3519739e-8, 2.2560421e+1
-0.344, -1.7393505e-8, 2.2570421e+1
-0.343, -1.1146777e-8, 2.2580421e+1
-0.342, -1.7859675e-8, 2.2590422e+1
-0.341, -1.3984846e-8, 2.2600422e+1
-0.340, -1.4368500e-8, 2.2610422e+1
-0.339, -1.7449437e-8, 2.2620422e+1
-0.338, -1.2235217e-8, 2.2630423e+1
-0.337, -1.8193141e-8, 2.2640423e+1
-0.336, -1.4670065e-8, 2.2650423e+1
-0.335, -1.4758537e-8, 2.2660423e+1
-0.334, -1.8542343e-8, 2.2670424e+1
-0.333, -1.2298167e-8, 2.2680424e+1
-0.332, -1.9370264e-8, 2.2690424e+1
-0.331, -1.5069459e-8, 2.2700424e+1
-0.330, -1.5436525e-8, 2.2710424e+1
-0.329, -1.8997881e-8, 2.2720425e+1
-0.328, -1.3311322e-8, 2.2730425e+1
-0.327, -1.9629082e-8, 2.2740425e+1
-0.326, -1.6229142e-8, 2.2750425e+1
-0.325, -1.6087291e-8, 2.2760426e+1
-0.324, -1.9804746e-8, 2.2770426e+1
-0.323, -1.3694978e-8, 2.2780426e+1
-0.322, -2.0779622e-8, 2.2790426e+1
-0.321, -1.6588341e-8, 2.2800426e+1
-0.320, -1.7222307e-8, 2.2810427e+1
-0.319, -2.0783236e-8, 2.2820427e+1
-0.318, -1.5060314e-8, 2.2830427e+1
-0.317, -2.1287688e-8, 2.2840427e+1
-0.316, -1.8046611e-8, 2.2850428e+1
-0.315, -1.8026833e-8, 2.2860428e+1
-0.314, -2.2093705e-8, 2.2870428e+1
-0.313, -1.6043057e-8, 2.2880428e+1
-0.312, -2.2825073e-8, 2.2890429e+1
-0.311, -1.8778618e-8, 2.2900429e+1
-0.310, -1.9447249e-8, 2.2910429e+1
-0.309, -2.2728734e-8, 2.2920429e+1
-0.308, -1.7633822e-8, 2.2930429e+1
-0.307, -2.3865876e-8, 2.2940430e+1
-0.306, -2.0475506e-8, 2.2950430e+1
-0.305, -2.0539519e-8, 2.2960430e+1
-0.304, -2.4495163e-8, 2.2970430e+1
-0.303, -1.8536600e-8, 2.2980431e+1
-0.302, -2.5777769e-8, 2.2990431e+1
-0.301, -2.1553312e-8, 2.3000431e+1
-0.300, -2.2597090e-8, 2.3010431e+1
-0.299, -2.5511083e-8, 2.3020432e+1
-0.298, -2.0632456e-8, 2.3030432e+1
-0.297, -2.7203930e-8, 2.3040432e+1
-0.296, -2.3690424e-8, 2.3050432e+1
-0.295, -2.3969445e-8, 2.3060432e+1
-0.294, -2.8063750e-8, 2.3070433e+1
-0.293, -2.2129644e-8, 2.3080433e+1
-0.292, -2.9456094e-8, 2.3090433e+1
-0.291, -2.5471316e-8, 2.3100433e+1
-0.290, -2.6662686e-8, 2.3110434e+1
-0.289, -2.9972028e-8, 2.3120434e+1
-0.288, -2.4845429e-8, 2.3130434e+1
-0.287, -3.1567474e-8, 2.3140434e+1
-0.286, -2.8303216e-8, 2.3150434e+1
-0.285, -2.8576283e-8, 2.3160435e+1
-0.284, -3.3013837e-8, 2.3170435e+1
-0.283, -2.7169690e-8, 2.3180435e+1
-0.282, -3.4385550e-8, 2.3190435e+1
-0.281, -3.0743593e-8, 2.3200436e+1
-0.280, -3.1801410e-8, 2.3210436e+1
-0.279, -3.5176043e-8, 2.3220436e+1
-0.278, -3.0211069e-8, 2.3230436e+1
-0.277, -3.6995001e-8, 2.3240437e+1
-0.276, -3.3772000e-8, 2.3250437e+1
-0.275, -3.4333869e-8, 2.3260437e+1
-0.274, -3.8527279e-8, 2.3270437e+1
-0.273, -3.2890700e-8, 2.3280437e+1
-0.272, -4.0262446e-8, 2.3290438e+1
-0.271, -3.6559879e-8, 2.3300438e+1
-0.270, -3.7718287e-8, 2.3310438e+1
-0.269, -4.1208189e-8, 2.3320438e+1
-0.268, -3.6515431e-8, 2.3330439e+1
-0.267, -4.2996522e-8, 2.3340439e+1
-0.266, -3.9930683e-8, 2.3350439e+1
-0.265, -4.1024652e-8, 2.3360439e+1
-0.264, -4.4597918e-8, 2.3370440e+1
-0.263, -3.9110631e-8, 2.3380440e+1
-0.262, -4.6383914e-8, 2.3390440e+1
-0.261, -4.2658161e-8, 2.3400440e+1
-0.260, -4.3831033e-8, 2.3410440e+1
-0.259, -4.7208218e-8, 2.3420441e+1
-0.258, -4.2253667e-8, 2.3430441e+1
-0.257, -4.8913186e-8, 2.3440441e+1
-0.256, -4.5506653e-8, 2.3450441e+1
-0.255, -4.6248015e-8, 2.3460442e+1
-0.254, -4.9900397e-8, 2.3470442e+1
-0.253, -4.4457131e-8, 2.3480442e+1
-0.252, -5.1740837e-8, 2.3490442e+1
-0.251, -4.7431733e-8, 2.3500443e+1
-0.250, -4.8331536e-8, 2.3510443e+1
-0.249, -5.1753386e-8, 2.3520443e+1
-0.248, -4.6433041e-8, 2.3530443e+1
-0.247, -5.2809494e-8, 2.3540443e+1
-0.246, -4.9170517e-8, 2.3550444e+1
-0.245, -4.9388291e-8, 2.3560444e+1
-0.244, -5.2965170e-8, 2.3570444e+1
-0.243, -4.7026809e-8, 2.3580444e+1
-0.242, -5.3843923e-8, 2.3590445e+1
-0.241, -4.9324274e-8, 2.3600445e+1
-0.240, -4.9992057e-8, 2.3610445e+1
-0.239, -5.2877766e-8, 2.3620445e+1
-0.238, -4.7220553e-8, 2.3630445e+1
-0.237, -5.3098304e-8, 2.3640446e+1
-0.236, -4.9287056e-8, 2.3650446e+1
-0.235, -4.9043127e-8, 2.3660446e+1
-0.234, -5.2167660e-8, 2.3670446e+1
-0.233, -4.5882015e-8, 2.3680447e+1
-0.232, -5.2179146e-8, 2.3690447e+1
-0.231, -4.7532112e-8, 2.3700447e+1
-0.230, -4.7758181e-8, 2.3710447e+1
-0.229, -5.0078611e-8, 2.3720448e+1
-0.228, -4.4144720e-8, 2.3730448e+1
-0.227, -4.9765990e-8, 2.3740448e+1
-0.226, -4.5697202e-8, 2.3750448e+1
-0.225, -4.5086207e-8, 2.3760448e+1
-0.224, -4.7725429e-8, 2.3770449e+1
-0.223, -4.1535060e-8, 2.3780449e+1
-0.222, -4.7621008e-8, 2.3790449e+1
-0.221, -4.2470589e-8, 2.3800449e+1
-0.220, -4.2640725e-8, 2.3810450e+1
-0.219, -4.4766352e-8, 2.3820450e+1
-0.218, -3.8826293e-8, 2.3830450e+1
-0.217, -4.4515829e-8, 2.3840450e+1
-0.216, -3.9939405e-8, 2.3850451e+1
-0.215, -3.9567233e-8, 2.3860451e+1
-0.214, -4.2348095e-8, 2.3870451e+1
-0.213, -3.6061383e-8, 2.3880451e+1
-0.212, -4.1955932e-8, 2.3890451e+1
-0.211, -3.7076028e-8, 2.3900452e+1
-0.210, -3.7364405e-8, 2.3910452e+1
-0.209, -3.9646132e-8, 2.3920452e+1
-0.208, -3.3528067e-8, 2.3930452e+1
-0.207, -3.9579355e-8, 2.3940453e+1
-0.206, -3.4870862e-8, 2.3950453e+1
-0.205, -3.4278788e-8, 2.3960453e+1
-0.204, -3.7973276e-8, 2.3970453e+1
-0.203, -3.1315885e-8, 2.3980453e+1
-0.202, -3.7639385e-8, 2.3990454e+1
-0.201, -3.2941099e-8, 2.4000454e+1
-0.200, -3.2978534e-8, 2.4010454e+1
-0.199, -3.5473775e-8, 2.4020454e+1
-0.198, -2.9752979e-8, 2.4030455e+1
-0.197, -3.5638809e-8, 2.4040455e+1
-0.196, -3.1395636e-8, 2.4050455e+1
-0.195, -3.1036862e-8, 2.4060455e+1
-0.194, -3.4504858e-8, 2.4070456e+1
-0.193, -2.7982509e-8, 2.4080456e+1
-0.192, -3.4365133e-8, 2.4090456e+1
-0.191, -2.9881857e-8, 2.4100456e+1
-0.190, -3.0130469e-8, 2.4110456e+1
-0.189, -3.2537880e-8, 2.4120457e+1
-0.188, -2.7081434e-8, 2.4130457e+1
-0.187, -3.2631032e-8, 2.4140457e+1
-0.186, -2.8901241e-8, 2.4150457e+1
-0.185, -2.8816387e-8, 2.4160458e+1
-0.184, -3.1832883e-8, 2.4170458e+1
-0.183, -2.5474931e-8, 2.4180458e+1
-0.182, -3.2107650e-8, 2.4190458e+1
-0.181, -2.7560789e-8, 2.4200459e+1
-0.180, -2.7894041e-8, 2.4210459e+1
-0.179, -3.0393114e-8, 2.4220459e+1
-0.178, -2.5005145e-8, 2.4230459e+1
-0.177, -3.0813133e-8, 2.4240459e+1
-0.176, -2.6777741e-8, 2.4250460e+1
-0.175, -2.6822615e-8, 2.4260460e+1
-0.174, -3.0019880e-8, 2.4270460e+1
-0.173, -2.3672134e-8, 2.4280460e+1
-0.172, -3.0558358e-8, 2.4290461e+1
-0.171, -2.5841997e-8, 2.4300461e+1
-0.170, -2.6239688e-8, 2.4310461e+1
-0.169, -2.9088179e-8, 2.4320461e+1
-0.168, -2.3353556e-8, 2.4330462e+1
-0.167, -2.9473746e-8, 2.4340462e+1
-0.166, -2.5317979e-8, 2.4350462e+1
-0.165, -2.5366894e-8, 2.4360462e+1
-0.164, -2.8668369e-8, 2.4370462e+1
-0.163, -2.2458856e-8, 2.4380463e+1
-0.162, -2.9197702e-8, 2.4390463e+1
-0.161, -2.4596606e-8, 2.4400463e+1
-0.160, -2.5154224e-8, 2.4410463e+1
-0.159, -2.8083315e-8, 2.4420464e+1
-0.158, -2.2344867e-8, 2.4430464e+1
-0.157, -2.8387646e-8, 2.4440464e+1
-0.156, -2.4478574e-8, 2.4450464e+1
-0.155, -2.4439444e-8, 2.4460464e+1
-0.154, -2.7731987e-8, 2.4470465e+1
-0.153, -2.1680275e-8, 2.4480465e+1
-0.152, -2.8357446e-8, 2.4490465e+1
-0.151, -2.3662990e-8, 2.4500465e+1
-0.150, -2.4090879e-8, 2.4510466e+1
-0.149, -2.7131623e-8, 2.4520466e+1
-0.148, -2.1564157e-8, 2.4530466e+1
-0.147, -2.7564193e-8, 2.4540466e+1
-0.146, -2.3797183e-8, 2.4550467e+1
-0.145, -2.3808029e-8, 2.4560467e+1
-0.144, -2.7003596e-8, 2.4570467e+1
-0.143, -2.1043757e-8, 2.4580467e+1
-0.142, -2.7594391e-8, 2.4590467e+1
-0.141, -2.2955438e-8, 2.4600468e+1
-0.140, -2.3752737e-8, 2.4610468e+1
-0.139, -2.6329861e-8, 2.4620468e+1
-0.138, -2.0823432e-8, 2.4630468e+1
-0.137, -2.7123114e-8, 2.4640469e+1
-0.136, -2.3158112e-8, 2.4650469e+1
-0.135, -2.3220638e-8, 2.4660469e+1
-0.134, -2.6488298e-8, 2.4670469e+1
-0.133, -2.0499323e-8, 2.4680470e+1
-0.132, -2.7123541e-8, 2.4690470e+1
-0.131, -2.2465450e-8, 2.4700470e+1
-0.130, -2.3194266e-8, 2.4710470e+1
-0.129, -2.6027445e-8, 2.4720470e+1
-0.128, -2.0065693e-8, 2.4730471e+1
-0.127, -2.6726061e-8, 2.4740471e+1
-0.126, -2.2663658e-8, 2.4750471e+1
-0.125, -2.2625377e-8, 2.4760471e+1
-0.124, -2.6195240e-8, 2.4770472e+1
-0.123, -1.9857488e-8, 2.4780472e+1
-0.122, -2.6529557e-8, 2.4790472e+1
-0.121, -2.2299142e-8, 2.4800472e+1
-0.120, -2.2685136e-8, 2.4810472e+1
-0.119, -2.5405601e-8, 2.4820473e+1
-0.118, -1.9989770e-8, 2.4830473e+1
-0.117, -2.6076782e-8, 2.4840473e+1
-0.116, -2.2122839e-8, 2.4850473e+1
-0.115, -2.2068184e-8, 2.4860474e+1
-0.114, -2.5607848e-8, 2.4870474e+1
-0.113, -1.9317735e-8, 2.4880474e+1
-0.112, -2.5959391e-8, 2.4890474e+1
-0.111, -2.1683890e-8, 2.4900475e+1
-0.110, -2.2148786e-8, 2.4910475e+1
-0.109, -2.4782691e-8, 2.4920475e+1
-0.108, -1.9504672e-8, 2.4930475e+1
-0.107, -2.5524056e-8, 2.4940475e+1
-0.106, -2.1177526e-8, 2.4950476e+1
-0.105, -2.1543954e-8, 2.4960476e+1
-0.104, -2.4675717e-8, 2.4970476e+1
-0.103, -1.9011916e-8, 2.4980476e+1
-0.102, -2.5428992e-8, 2.4990477e+1
-0.101, -2.0777495e-8, 2.5000477e+1
-0.100, -2.1414651e-8, 2.5010477e+1
-0.099, -2.4079181e-8, 2.5020477e+1
-0.098, -1.8689510e-8, 2.5030478e+1
-0.097, -2.4683800e-8, 2.5040478e+1
-0.096, -2.0885105e-8, 2.5050478e+1
-0.095, -2.1037165e-8, 2.5060478e+1
-0.094, -2.3970083e-8, 2.5070478e+1
-0.093, -1.8032363e-8, 2.5080479e+1
-0.092, -2.5092763e-8, 2.5090479e+1
-0.091, -1.9971905e-8, 2.5100479e+1
-0.090, -2.0774943e-8, 2.5110479e+1
-0.089, -2.3500297e-8, 2.5120480e+1
-0.088, -1.7911781e-8, 2.5130480e+1
-0.087, -2.4107042e-8, 2.5140480e+1
-0.086, -2.0111203e-8, 2.5150480e+1
-0.085, -2.0160543e-8, 2.5160480e+1
-0.084, -2.3419483e-8, 2.5170481e+1
-0.083, -1.7356713e-8, 2.5180481e+1
-0.082, -2.4232305e-8, 2.5190481e+1
-0.081, -1.9599735e-8, 2.5200481e+1
-0.080, -2.0062503e-8, 2.5210482e+1
-0.079, -2.2998611e-8, 2.5220482e+1
-0.078, -1.7513026e-8, 2.5230482e+1
-0.077, -2.3335266e-8, 2.5240482e+1
-0.076, -1.9698414e-8, 2.5250483e+1
-0.075, -1.9556774e-8, 2.5260483e+1
-0.074, -2.2965221e-8, 2.5270483e+1
-0.073, -1.7030054e-8, 2.5280483e+1
-0.072, -2.3489026e-8, 2.5290483e+1
-0.071, -1.9146537e-8, 2.5300484e+1
-0.070, -1.9700751e-8, 2.5310484e+1
-0.069, -2.2530314e-8, 2.5320484e+1
-0.068, -1.6956896e-8, 2.5330484e+1
-0.067, -2.3048800e-8, 2.5340485e+1
-0.066, -1.9044668e-8, 2.5350485e+1
-0.065, -1.9443423e-8, 2.5360485e+1
-0.064, -2.2457581e-8, 2.5370485e+1
-0.063, -1.6680001e-8, 2.5380486e+1
-0.062, -2.3238288e-8, 2.5390486e+1
-0.061, -1.8597211e-8, 2.5400486e+1
-0.060, -1.9593992e-8, 2.5410486e+1
-0.059, -2.1982691e-8, 2.5420486e+1
-0.058, -1.6641932e-8, 2.5430487e+1
-0.057, -2.2967987e-8, 2.5440487e+1
-0.056, -1.8788189e-8, 2.5450487e+1
-0.055, -1.8988310e-8, 2.5460487e+1
-0.054, -2.2291273e-8, 2.5470488e+1
-0.053, -1.6274653e-8, 2.5480488e+1
-0.052, -2.2914394e-8, 2.5490488e+1
-0.051, -1.8227167e-8, 2.5500488e+1
-0.050, -1.9235220e-8, 2.5510489e+1
-0.049, -2.1831269e-8, 2.5520489e+1
-0.048, -1.6439685e-8, 2.5530489e+1
-0.047, -2.2778073e-8, 2.5540489e+1
-0.046, -1.8512569e-8, 2.5550489e+1
-0.045, -1.8370294e-8, 2.5560490e+1
-0.044, -2.2247677e-8, 2.5570490e+1
-0.043, -1.6083039e-8, 2.5580490e+1
-0.042, -2.2655575e-8, 2.5590490e+1
-0.041, -1.8307983e-8, 2.5600491e+1
-0.040, -1.8897500e-8, 2.5610491e+1
-0.039, -2.1540126e-8, 2.5620491e+1
-0.038, -1.6190224e-8, 2.5630491e+1
-0.037, -2.2366558e-8, 2.5640491e+1
-0.036, -1.8303091e-8, 2.5650492e+1
-0.035, -1.8529370e-8, 2.5660492e+1
-0.034, -2.1813831e-8, 2.5670492e+1
-0.033, -1.5797424e-8, 2.5680492e+1
-0.032, -2.2472893e-8, 2.5690493e+1
-0.031, -1.8158687e-8, 2.5700493e+1
-0.030, -1.8707587e-8, 2.5710493e+1
-0.029, -2.1388495e-8, 2.5720493e+1
-0.028, -1.6111750e-8, 2.5730494e+1
-0.027, -2.2126454e-8, 2.5740494e+1
-0.026, -1.8106798e-8, 2.5750494e+1
-0.025, -1.8504062e-8, 2.5760494e+1
-0.024, -2.1612859e-8, 2.5770494e+1
-0.023, -1.5433548e-8, 2.5780495e+1
-0.022, -2.2502878e-8, 2.5790495e+1
-0.021, -1.7708256e-8, 2.5800495e+1
-0.020, -1.8782234e-8, 2.5810495e+1
-0.019, -2.1146263e-8, 2.5820496e+1
-0.018, -1.6004352e-8, 2.5830496e+1
-0.017, -2.1945686e-8, 2.5840496e+1
-0.016, -1.7736966e-8, 2.5850496e+1
-0.015, -1.8377312e-8, 2.5860497e+1
-0.014, -2.1423796e-8, 2.5870497e+1
-0.013, -1.5417809e-8, 2.5880497e+1
-0.012, -2.2303183e-8, 2.5890497e+1
-0.011, -1.7581929e-8, 2.5900497e+1
-0.010, -1.8334566e-8, 2.5910498e+1
-0.009, -2.1206024e-8, 2.5920498e+1
-0.008, -1.5658125e-8, 2.5930498e+1
-0.007, -2.1899750e-8, 2.5940498e+1
-0.006, -1.7853933e-8, 2.5950499e+1
-0.005, -1.8150606e-8, 2.5960499e+1
-0.004, -2.1294282e-8, 2.5970499e+1
-0.003, -1.5213647e-8, 2.5980499e+1
-0.002, -2.2268305e-8, 2.5990499e+1
-0.001, -1.7527487e-8, 2.6000500e+1
-0.000, -1.8177191e-8, 2.6010500e+1
0.001, -2.1005690e-8, 2.6020500e+1
0.002, -1.5590496e-8, 2.6030500e+1
0.003, -2.1773426e-8, 2.6040501e+1
0.004, -1.7929430e-8, 2.6050501e+1
0.005, -1.7921137e-8, 2.6060501e+1
0.006, -2.1061195e-8, 2.6070501e+1
0.007, -1.5368471e-8, 2.6080502e+1
0.008, -2.1926333e-8, 2.6090502e+1
0.009, -1.7373514e-8, 2.6100502e+1
0.010, -1.8197607e-8, 2.6110502e+1
0.011, -2.0785363e-8, 2.6120502e+1
0.012, -1.5494370e-8, 2.6130503e+1
0.013, -2.1543954e-8, 2.6140503e+1
0.014, -1.7739305e-8, 2.6150503e+1
0.015, -1.7860312e-8, 2.6160503e+1
0.016, -2.0944441e-8, 2.6170504e+1
0.017, -1.5324447e-8, 2.6180504e+1
0.018, -2.1756410e-8, 2.6190504e+1
0.019, -1.7324176e-8, 2.6200504e+1
0.020, -1.8213770e-8, 2.6210505e+1
0.021, -2.0712630e-8, 2.6220505e+1
0.022, -1.5367620e-8, 2.6230505e+1
0.023, -2.1631573e-8, 2.6240505e+1
0.024, -1.7350333e-8, 2.6250505e+1
0.025, -1.7617872e-8, 2.6260506e+1
0.026, -2.1018025e-8, 2.6270506e+1
0.027, -1.5139852e-8, 2.6280506e+1
0.028, -2.1971420e-8, 2.6290506e+1
0.029, -1.7136177e-8, 2.6300507e+1
0.030, -1.8170811e-8, 2.6310507e+1
0.031, -2.0550790e-8, 2.6320507e+1
0.032, -1.5120285e-8, 2.6330507e+1
0.033, -2.1722808e-8, 2.6340508e+1
0.034, -1.7236555e-8, 2.6350508e+1
0.035, -1.7527700e-8, 2.6360508e+1
0.036, -2.1040142e-8, 2.6370508e+1
0.037, -1.4864658e-8, 2.6380508e+1
0.038, -2.1646674e-8, 2.6390509e+1
0.039, -1.7157443e-8, 2.6400509e+1
0.040, -1.7911567e-8, 2.6410509e+1
0.041, -2.0570143e-8, 2.6420509e+1
0.042, -1.5264476e-8, 2.6430510e+1
0.043, -2.1318526e-8, 2.6440510e+1
0.044, -1.7472617e-8, 2.6450510e+1
0.045, -1.7559600e-8, 2.6460510e+1
0.046, -2.0881915e-8, 2.6470510e+1
0.047, -1.4818296e-8, 2.6480511e+1
0.048, -2.1465905e-8, 2.6490511e+1
0.049, -1.7076415e-8, 2.6500511e+1
0.050, -1.8041508e-8, 2.6510511e+1
0.051, -2.0352157e-8, 2.6520512e+1
0.052, -1.5314027e-8, 2.6530512e+1
0.053, -2.1215595e-8, 2.6540512e+1
0.054, -1.7071949e-8, 2.6550512e+1
0.055, -1.7716550e-8, 2.6560513e+1
0.056, -2.0570143e-8, 2.6570513e+1
0.057, -1.4849559e-8, 2.6580513e+1
0.058, -2.1577982e-8, 2.6590513e+1
0.059, -1.6839502e-8, 2.6600513e+1
0.060, -1.7845426e-8, 2.6610514e+1
0.061, -2.0294737e-8, 2.6620514e+1
0.062, -1.5081794e-8, 2.6630514e+1
0.063, -2.1119680e-8, 2.6640514e+1
0.064, -1.7073651e-8, 2.6650515e+1
0.065, -1.7670612e-8, 2.6660515e+1
0.066, -2.0452111e-8, 2.6670515e+1
0.067, -1.4669214e-8, 2.6680515e+1
0.068, -2.1575429e-8, 2.6690516e+1
0.069, -1.6672983e-8, 2.6700516e+1
0.070, -1.7772267e-8, 2.6710516e+1
0.071, -2.0397668e-8, 2.6720516e+1
0.072, -1.5121774e-8, 2.6730516e+1
0.073, -2.1207299e-8, 2.6740517e+1
0.074, -1.7046217e-8, 2.6750517e+1
0.075, -1.7423492e-8, 2.6760517e+1
0.076, -2.0492518e-8, 2.6770517e+1
0.077, -1.4582233e-8, 2.6780518e+1
0.078, -2.1579897e-8, 2.6790518e+1
0.079, -1.6699779e-8, 2.6800518e+1
0.080, -1.7631269e-8, 2.6810518e+1
0.081, -2.0346627e-8, 2.6820518e+1
0.082, -1.4897196e-8, 2.6830519e+1
0.083, -2.1093308e-8, 2.6840519e+1
0.084, -1.7151487e-8, 2.6850519e+1
0.085, -1.7382233e-8, 2.6860519e+1
0.086, -2.0349606e-8, 2.6870520e+1
0.087, -1.4684526e-8, 2.6880520e+1
0.088, -2.1385517e-8, 2.6890520e+1
0.089, -1.6637680e-8, 2.6900520e+1
0.090, -1.7712296e-8, 2.6910521e+1
0.091, -1.9854298e-8, 2.6920521e+1
0.092, -1.4823613e-8, 2.6930521e+1
0.093, -2.1009093e-8, 2.6940521e+1
0.094, -1.6995813e-8, 2.6950521e+1
0.095, -1.7354798e-8, 2.6960522e+1
0.096, -2.0371084e-8, 2.6970522e+1
0.097, -1.4798518e-8, 2.6980522e+1
0.098, -2.1422734e-8, 2.6990522e+1
0.099, -1.6505400e-8, 2.7000523e+1
0.100, -1.7881367e-8, 2.7010523e+1
0.101, -2.0102483e-8, 2.7020523e+1
0.102, -1.4996937e-8, 2.7030523e+1
0.103, -2.1095435e-8, 2.7040524e+1
0.104, -1.6801222e-8, 2.7050524e+1
0.105, -1.7231452e-8, 2.7060524e+1
0.106, -2.0247525e-8, 2.7070524e+1
0.107, -1.4562668e-8, 2.7080524e+1
0.108, -2.1483769e-8, 2.7090525e+1
0.109, -1.6462865e-8, 2.7100525e+1
0.110, -1.7710169e-8, 2.7110525e+1
0.111, -2.0031663e-8, 2.7120525e+1
0.112, -1.4834884e-8, 2.7130526e+1
0.113, -2.1128825e-8, 2.7140526e+1
0.114, -1.6769322e-8, 2.7150526e+1
0.115, -1.7294827e-8, 2.7160526e+1
0.116, -2.0523780e-8, 2.7170527e+1
0.117, -1.4515029e-8, 2.7180527e+1
0.118, -2.1402105e-8, 2.7190527e+1
0.119, -1.6467119e-8, 2.7200527e+1
0.120, -1.7551093e-8, 2.7210527e+1
0.121, -1.9909805e-8, 2.7220528e+1
0.122, -1.4887201e-8, 2.7230528e+1
0.123, -2.0949120e-8, 2.7240528e+1
0.124, -1.6676811e-8, 2.7250528e+1
0.125, -1.7307586e-8, 2.7260529e+1
0.126, -2.0548452e-8, 2.7270529e+1
0.127, -1.4550120e-8, 2.7280529e+1
0.128, -2.1133715e-8, 2.7290529e+1
0.129, -1.6579834e-8, 2.7300529e+1
0.130, -1.7656577e-8, 2.7310530e+1
0.131, -1.9815380e-8, 2.7320530e+1
0.132, -1.4811491e-8, 2.7330530e+1
0.133, -2.0825347e-8, 2.7340530e+1
0.134, -1.6699142e-8, 2.7350531e+1
0.135, -1.7388400e-8, 2.7360531e+1
0.136, -2.0125665e-8, 2.7370531e+1
0.137, -1.4318523e-8, 2.7380531e+1
0.138, -2.1343833e-8, 2.7390532e+1
0.139, -1.6488812e-8, 2.7400532e+1
0.140, -1.7580653e-8, 2.7410532e+1
0.141, -1.9926393e-8, 2.7420532e+1
0.142, -1.4750243e-8, 2.7430532e+1
0.143, -2.0871282e-8, 2.7440533e+1
0.144, -1.6576644e-8, 2.7450533e+1
0.145, -1.7433912e-8, 2.7460533e+1
0.146, -2.0075262e-8, 2.7470533e+1
0.147, -1.4483768e-8, 2.7480534e+1
0.148, -2.1400828e-8, 2.7490534e+1
0.149, -1.6367164e-8, 2.7500534e+1
0.150, -1.7499840e-8, 2.7510534e+1
0.151, -1.9994873e-8, 2.7520535e+1
0.152, -1.4654542e-8, 2.7530535e+1
0.153, -2.0957414e-8, 2.7540535e+1
0.154, -1.6657244e-8, 2.7550535e+1
0.155, -1.7431148e-8, 2.7560535e+1
0.156, -2.0175642e-8, 2.7570536e+1
0.157, -1.4534383e-8, 2.7580536e+1
0.158, -2.1320014e-8, 2.7590536e+1
0.159, -1.6299111e-8, 2.7600536e+1
0.160, -1.7488567e-8, 2.7610537e+1
