Oct. 26, 2017   11:48:47
Cyclic Voltammetry
File: z:\users\scottsaunders\downloads\ph 7 blank\dna-sam\11- ph 7 phos.txt
Data Source:  Experiment
Instrument Model:  CHI620C
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Potential/V, Current/A, Time/s
-0.450, 1.1230981e-7, 5.5100312e+0
-0.449, 1.0965736e-7, 5.5200315e+0
-0.448, 7.3020388e-8, 5.5300317e+0
-0.447, 1.0436221e-7, 5.5400319e+0
-0.446, 5.7807810e-8, 5.5500321e+0
-0.445, 7.6901550e-8, 5.5600324e+0
-0.444, 7.0338693e-8, 5.5700326e+0
-0.443, 3.0824982e-8, 5.5800328e+0
-0.442, 7.1118819e-8, 5.5900331e+0
-0.441, 2.6280711e-8, 5.6000333e+0
-0.440, 3.8860346e-8, 5.6100335e+0
-0.439, 2.4330379e-8, 5.6200337e+0
-0.438, 7.4307618e-9, 5.6300340e+0
-0.437, 3.8928608e-8, 5.6400342e+0
-0.436, -1.7455454e-9, 5.6500344e+0
-0.435, 1.1994537e-8, 5.6600347e+0
-0.434, 4.3979971e-9, 5.6700349e+0
-0.433, -2.6895064e-8, 5.6800351e+0
-0.432, 1.0648808e-8, 5.6900353e+0
-0.431, -4.0020794e-8, 5.7000356e+0
-0.430, -1.3418276e-8, 5.7100358e+0
-0.429, -1.8674418e-8, 5.7200360e+0
-0.428, -5.0025992e-8, 5.7300363e+0
-0.427, -1.7221423e-8, 5.7400365e+0
-0.426, -6.1474431e-8, 5.7500367e+0
-0.425, -3.6334665e-8, 5.7600369e+0
-0.424, -4.2926786e-8, 5.7700372e+0
-0.423, -8.7101782e-8, 5.7800374e+0
-0.422, -4.3511882e-8, 5.7900376e+0
-0.421, -8.0519420e-8, 5.8000379e+0
-0.420, -6.4487693e-8, 5.8100381e+0
-0.419, -6.4068367e-8, 5.8200383e+0
-0.418, -9.1841088e-8, 5.8300385e+0
-0.417, -5.6179282e-8, 5.8400388e+0
-0.416, -9.7067968e-8, 5.8500390e+0
-0.415, -7.5721601e-8, 5.8600392e+0
-0.414, -8.5795065e-8, 5.8700395e+0
-0.413, -1.1050575e-7, 5.8800397e+0
-0.412, -8.6516678e-8, 5.8900399e+0
-0.411, -1.2177867e-7, 5.9000401e+0
-0.410, -9.2611472e-8, 5.9100404e+0
-0.409, -8.9305658e-8, 5.9200406e+0
-0.408, -1.3571379e-7, 5.9300408e+0
-0.407, -9.8833027e-8, 5.9400411e+0
-0.406, -1.3681571e-7, 5.9500413e+0
-0.405, -1.1657128e-7, 5.9600415e+0
-0.404, -1.2547454e-7, 5.9700418e+0
-0.403, -1.2915092e-7, 5.9800420e+0
-0.402, -1.1565462e-7, 5.9900422e+0
-0.401, -1.5568517e-7, 6.0000424e+0
-0.400, -1.2577684e-7, 6.0100427e+0
-0.399, -1.3365619e-7, 6.0200429e+0
-0.398, -1.5783053e-7, 6.0300431e+0
-0.397, -1.1530357e-7, 6.0400434e+0
-0.396, -1.6229680e-7, 6.0500436e+0
-0.395, -1.4536792e-7, 6.0600438e+0
-0.394, -1.3517743e-7, 6.0700440e+0
-0.393, -1.6014168e-7, 6.0800443e+0
-0.392, -1.3575279e-7, 6.0900445e+0
-0.391, -1.7407679e-7, 6.1000447e+0
-0.390, -1.4934659e-7, 6.1100450e+0
-0.389, -1.5674810e-7, 6.1200452e+0
-0.388, -1.8131252e-7, 6.1300454e+0
-0.387, -1.4003376e-7, 6.1400456e+0
-0.386, -1.8351641e-7, 6.1500459e+0
-0.385, -1.6069752e-7, 6.1600461e+0
-0.384, -1.6576840e-7, 6.1700463e+0
-0.383, -1.9006950e-7, 6.1800466e+0
-0.382, -1.5518783e-7, 6.1900468e+0
-0.381, -1.8361391e-7, 6.2000470e+0
-0.380, -1.5952732e-7, 6.2100472e+0
-0.379, -1.7186318e-7, 6.2200475e+0
-0.378, -1.9557919e-7, 6.2300477e+0
-0.377, -1.7033216e-7, 6.2400479e+0
-0.376, -1.9958712e-7, 6.2500482e+0
-0.375, -1.7126831e-7, 6.2600484e+0
-0.374, -1.8612984e-7, 6.2700486e+0
-0.373, -2.0442394e-7, 6.2800488e+0
-0.372, -1.7381349e-7, 6.2900491e+0
-0.371, -2.0932903e-7, 6.3000493e+0
-0.370, -1.8657840e-7, 6.3100495e+0
-0.369, -1.8861651e-7, 6.3200498e+0
-0.368, -2.0387785e-7, 6.3300500e+0
-0.367, -1.7261404e-7, 6.3400502e+0
-0.366, -2.1661351e-7, 6.3500504e+0
-0.365, -1.9025480e-7, 6.3600507e+0
-0.364, -1.8773886e-7, 6.3700509e+0
-0.363, -2.1351249e-7, 6.3800511e+0
-0.362, -1.8661741e-7, 6.3900514e+0
-0.361, -2.2704778e-7, 6.4000516e+0
-0.360, -1.9652509e-7, 6.4100518e+0
-0.359, -2.0002594e-7, 6.4200521e+0
-0.358, -2.1313215e-7, 6.4300523e+0
-0.357, -1.9680790e-7, 6.4400525e+0
-0.356, -2.1832005e-7, 6.4500527e+0
-0.355, -1.9968462e-7, 6.4600530e+0
-0.354, -2.0695937e-7, 6.4700532e+0
-0.353, -2.2577032e-7, 6.4800534e+0
-0.352, -2.0463848e-7, 6.4900537e+0
-0.351, -2.3109473e-7, 6.5000539e+0
-0.350, -2.0361455e-7, 6.5100541e+0
-0.349, -2.0770050e-7, 6.5200543e+0
-0.348, -2.3185534e-7, 6.5300546e+0
-0.347, -1.9454554e-7, 6.5400548e+0
-0.346, -2.4339155e-7, 6.5500550e+0
-0.345, -2.0564289e-7, 6.5600553e+0
-0.344, -2.0135218e-7, 6.5700555e+0
-0.343, -2.3550247e-7, 6.5800557e+0
-0.342, -1.9425296e-7, 6.5900559e+0
-0.341, -2.3772586e-7, 6.6000562e+0
-0.340, -2.1570662e-7, 6.6100564e+0
-0.339, -2.2179164e-7, 6.6200566e+0
-0.338, -2.4202632e-7, 6.6300569e+0
-0.337, -2.1208876e-7, 6.6400571e+0
-0.336, -2.3715050e-7, 6.6500573e+0
-0.335, -2.1995832e-7, 6.6600575e+0
-0.334, -2.2622864e-7, 6.6700578e+0
-0.333, -2.3854500e-7, 6.6800580e+0
-0.332, -2.0850989e-7, 6.6900582e+0
-0.331, -2.4815037e-7, 6.7000585e+0
-0.330, -2.1665252e-7, 6.7100587e+0
-0.329, -2.2423932e-7, 6.7200589e+0
-0.328, -2.4645360e-7, 6.7300591e+0
-0.327, -2.0996289e-7, 6.7400594e+0
-0.326, -2.4699969e-7, 6.7500596e+0
-0.325, -2.1395131e-7, 6.7600598e+0
-0.324, -2.3394220e-7, 6.7700601e+0
-0.323, -2.4591725e-7, 6.7800603e+0
-0.322, -2.1731564e-7, 6.7900605e+0
-0.321, -2.5316274e-7, 6.8000607e+0
-0.320, -2.1801776e-7, 6.8100610e+0
-0.319, -2.3655565e-7, 6.8200612e+0
-0.318, -2.4700944e-7, 6.8300614e+0
-0.317, -2.1846633e-7, 6.8400617e+0
-0.316, -2.5309447e-7, 6.8500619e+0
-0.315, -2.2850077e-7, 6.8600621e+0
-0.314, -2.3161155e-7, 6.8700624e+0
-0.313, -2.5485951e-7, 6.8800626e+0
-0.312, -2.2454161e-7, 6.8900628e+0
-0.311, -2.6680527e-7, 6.9000630e+0
-0.310, -2.3137751e-7, 6.9100633e+0
-0.309, -2.4025152e-7, 6.9200635e+0
-0.308, -2.5257762e-7, 6.9300637e+0
-0.307, -2.2009486e-7, 6.9400640e+0
-0.306, -2.5929651e-7, 6.9500642e+0
-0.305, -2.3305481e-7, 6.9600644e+0
-0.304, -2.3670194e-7, 6.9700646e+0
-0.303, -2.4855018e-7, 6.9800649e+0
-0.302, -2.2724281e-7, 6.9900651e+0
-0.301, -2.6869711e-7, 7.0000653e+0
-0.300, -2.3398121e-7, 7.0100656e+0
-0.299, -2.4106089e-7, 7.0200658e+0
-0.298, -2.5200228e-7, 7.0300660e+0
-0.297, -2.2279606e-7, 7.0400662e+0
-0.296, -2.6901890e-7, 7.0500665e+0
-0.295, -2.3795013e-7, 7.0600667e+0
-0.294, -2.4077812e-7, 7.0700669e+0
-0.293, -2.5700487e-7, 7.0800672e+0
-0.292, -2.1819328e-7, 7.0900674e+0
-0.291, -2.7104724e-7, 7.1000676e+0
-0.290, -2.3502464e-7, 7.1100678e+0
-0.289, -2.5590293e-7, 7.1200681e+0
-0.288, -2.4925228e-7, 7.1300683e+0
-0.287, -2.3472234e-7, 7.1400685e+0
-0.286, -2.7006234e-7, 7.1500688e+0
-0.285, -2.4037831e-7, 7.1600690e+0
-0.284, -2.4540040e-7, 7.1700692e+0
-0.283, -2.5576642e-7, 7.1800694e+0
-0.282, -2.3323034e-7, 7.1900697e+0
-0.281, -2.6816076e-7, 7.2000699e+0
-0.280, -2.3549273e-7, 7.2100701e+0
-0.279, -2.4543942e-7, 7.2200704e+0
-0.278, -2.6401631e-7, 7.2300706e+0
-0.277, -2.3855472e-7, 7.2400708e+0
-0.276, -2.6793646e-7, 7.2500710e+0
-0.275, -2.3943238e-7, 7.2600713e+0
-0.274, -2.5169999e-7, 7.2700715e+0
-0.273, -2.6788771e-7, 7.2800717e+0
-0.272, -2.2992452e-7, 7.2900720e+0
-0.271, -2.7426532e-7, 7.3000722e+0
-0.270, -2.4308926e-7, 7.3100724e+0
-0.269, -2.5143669e-7, 7.3200727e+0
-0.268, -2.6788771e-7, 7.3300729e+0
-0.267, -2.3858399e-7, 7.3400731e+0
-0.266, -2.5914048e-7, 7.3500733e+0
-0.265, -2.3536595e-7, 7.3600736e+0
-0.264, -2.6399681e-7, 7.3700738e+0
-0.263, -2.6773168e-7, 7.3800740e+0
-0.262, -2.4376212e-7, 7.3900743e+0
-0.261, -2.7198342e-7, 7.4000745e+0
-0.260, -2.4225062e-7, 7.4100747e+0
-0.259, -2.5050051e-7, 7.4200749e+0
-0.258, -2.7229547e-7, 7.4300752e+0
-0.257, -2.4058309e-7, 7.4400754e+0
-0.256, -2.7959945e-7, 7.4500756e+0
-0.255, -2.4505908e-7, 7.4600759e+0
-0.254, -2.5693660e-7, 7.4700761e+0
-0.253, -2.7052067e-7, 7.4800763e+0
-0.252, -2.3990049e-7, 7.4900765e+0
-0.251, -2.6595691e-7, 7.5000768e+0
-0.250, -2.3991021e-7, 7.5100770e+0
-0.249, -2.5559086e-7, 7.5200772e+0
-0.248, -2.7048165e-7, 7.5300775e+0
-0.247, -2.4717519e-7, 7.5400777e+0
-0.246, -2.7541600e-7, 7.5500779e+0
-0.245, -2.4866719e-7, 7.5600781e+0
-0.244, -2.5585419e-7, 7.5700784e+0
-0.243, -2.6102256e-7, 7.5800786e+0
-0.242, -2.4442525e-7, 7.5900788e+0
-0.241, -2.8505062e-7, 7.6000791e+0
-0.240, -2.5125141e-7, 7.6100793e+0
-0.239, -2.5885768e-7, 7.6200795e+0
-0.238, -2.6691256e-7, 7.6300797e+0
-0.237, -2.4039781e-7, 7.6400800e+0
-0.236, -2.8794688e-7, 7.6500802e+0
-0.235, -2.5430367e-7, 7.6600804e+0
-0.234, -2.5798977e-7, 7.6700807e+0
-0.233, -2.6426008e-7, 7.6800809e+0
-0.232, -2.4301124e-7, 7.6900811e+0
-0.231, -2.8459229e-7, 7.7000813e+0
-0.230, -2.4455201e-7, 7.7100816e+0
-0.229, -2.5859438e-7, 7.7200818e+0
-0.228, -2.7198342e-7, 7.7300820e+0
-0.227, -2.4106089e-7, 7.7400823e+0
-0.226, -2.8546020e-7, 7.7500825e+0
-0.225, -2.5671233e-7, 7.7600827e+0
-0.224, -2.6211472e-7, 7.7700830e+0
-0.223, -2.6939921e-7, 7.7800832e+0
-0.222, -2.4230911e-7, 7.7900834e+0
-0.221, -2.7878031e-7, 7.8000836e+0
-0.220, -2.5410864e-7, 7.8100839e+0
-0.219, -2.5883818e-7, 7.8200841e+0
-0.218, -2.7150557e-7, 7.8300843e+0
-0.217, -2.4684365e-7, 7.8400846e+0
-0.216, -2.8900004e-7, 7.8500848e+0
-0.215, -2.5317246e-7, 7.8600850e+0
-0.214, -2.7296832e-7, 7.8700852e+0
-0.213, -2.7708353e-7, 7.8800855e+0
-0.212, -2.5205102e-7, 7.8900857e+0
-0.211, -2.6613242e-7, 7.9000859e+0
-0.210, -2.5178772e-7, 7.9100862e+0
-0.209, -2.6736114e-7, 7.9200864e+0
-0.208, -2.7872181e-7, 7.9300866e+0
-0.207, -2.5883818e-7, 7.9400868e+0
-0.206, -2.8884403e-7, 7.9500871e+0
-0.205, -2.6005713e-7, 7.9600873e+0
-0.204, -2.8483609e-7, 7.9700875e+0
-0.203, -2.7840974e-7, 7.9800878e+0
-0.202, -2.5165122e-7, 7.9900880e+0
-0.201, -2.8448505e-7, 8.0000877e+0
-0.200, -2.5444018e-7, 8.0100880e+0
-0.199, -2.6816076e-7, 8.0200882e+0
-0.198, -2.7490890e-7, 8.0300884e+0
-0.197, -2.5912098e-7, 8.0400887e+0
-0.196, -2.9295921e-7, 8.0500889e+0
-0.195, -2.5296768e-7, 8.0600891e+0
-0.194, -2.5844813e-7, 8.0700893e+0
-0.193, -2.8104270e-7, 8.0800896e+0
-0.192, -2.5494725e-7, 8.0900898e+0
-0.191, -2.8920485e-7, 8.1000900e+0
-0.190, -2.6006691e-7, 8.1100903e+0
-0.189, -2.6701008e-7, 8.1200905e+0
-0.188, -2.8118896e-7, 8.1300907e+0
-0.187, -2.5720965e-7, 8.1400909e+0
-0.186, -2.8666940e-7, 8.1500912e+0
-0.185, -2.5076380e-7, 8.1600914e+0
-0.184, -2.7511368e-7, 8.1700916e+0
-0.183, -2.8389994e-7, 8.1800919e+0
-0.182, -2.5143669e-7, 8.1900921e+0
-0.181, -2.9558242e-7, 8.2000923e+0
-0.180, -2.5930626e-7, 8.2100925e+0
-0.179, -2.7230521e-7, 8.2200928e+0
-0.178, -2.7864380e-7, 8.2300930e+0
-0.177, -2.5419638e-7, 8.2400932e+0
-0.176, -2.9031654e-7, 8.2500935e+0
-0.175, -2.6152964e-7, 8.2600937e+0
-0.174, -2.7759060e-7, 8.2700939e+0
-0.173, -2.8258347e-7, 8.2800941e+0
-0.172, -2.5885768e-7, 8.2900944e+0
-0.171, -2.9422694e-7, 8.3000946e+0
-0.170, -2.5892595e-7, 8.3100948e+0
-0.169, -2.7911187e-7, 8.3200951e+0
-0.168, -2.8850272e-7, 8.3300953e+0
-0.167, -2.5192426e-7, 8.3400955e+0
-0.166, -2.9858592e-7, 8.3500957e+0
-0.165, -2.6493296e-7, 8.3600960e+0
-0.164, -2.8487511e-7, 8.3700962e+0
-0.163, -2.9112593e-7, 8.3800964e+0
-0.162, -2.6296314e-7, 8.3900967e+0
-0.161, -2.9351506e-7, 8.4000969e+0
-0.160, -2.6373351e-7, 8.4100971e+0
-0.159, -2.7698599e-7, 8.4200974e+0
-0.158, -2.8555772e-7, 8.4300976e+0
-0.157, -2.6533280e-7, 8.4400978e+0
-0.156, -2.9528013e-7, 8.4500980e+0
-0.155, -2.6692229e-7, 8.4600983e+0
-0.154, -2.8524565e-7, 8.4700985e+0
-0.153, -2.8483609e-7, 8.4800987e+0
-0.152, -2.6582038e-7, 8.4900990e+0
-0.151, -3.0366652e-7, 8.5000992e+0
-0.150, -2.6730262e-7, 8.5100994e+0
-0.149, -2.7696652e-7, 8.5200996e+0
-0.148, -2.8877577e-7, 8.5300999e+0
-0.147, -2.7079372e-7, 8.5401001e+0
-0.146, -3.0289618e-7, 8.5501003e+0
-0.145, -2.7127155e-7, 8.5601006e+0
-0.144, -2.8459229e-7, 8.5701008e+0
-0.143, -2.8628909e-7, 8.5801010e+0
-0.142, -2.7105699e-7, 8.5901012e+0
-0.141, -3.1137034e-7, 8.6001015e+0
-0.140, -2.6725385e-7, 8.6101017e+0
-0.139, -2.9020924e-7, 8.6201019e+0
-0.138, -2.9406115e-7, 8.6301022e+0
-0.137, -2.6088605e-7, 8.6401024e+0
-0.136, -2.9937581e-7, 8.6501026e+0
-0.135, -2.7549399e-7, 8.6601028e+0
-0.134, -2.8301253e-7, 8.6701031e+0
-0.133, -2.9072609e-7, 8.6801033e+0
-0.132, -2.7992127e-7, 8.6901035e+0
-0.131, -3.0399809e-7, 8.7001038e+0
-0.130, -2.7226619e-7, 8.7101040e+0
-0.129, -2.9597248e-7, 8.7201042e+0
-0.128, -2.9374911e-7, 8.7301044e+0
-0.127, -2.7813670e-7, 8.7401047e+0
-0.126, -3.1141909e-7, 8.7501049e+0
-0.125, -2.7379721e-7, 8.7601051e+0
-0.124, -2.9722071e-7, 8.7701054e+0
-0.123, -2.9704518e-7, 8.7801056e+0
-0.122, -2.7550377e-7, 8.7901058e+0
-0.121, -3.0389083e-7, 8.8001060e+0
-0.120, -2.8215439e-7, 8.8101063e+0
-0.119, -2.9921978e-7, 8.8201065e+0
-0.118, -3.0240858e-7, 8.8301067e+0
-0.117, -2.7798069e-7, 8.8401070e+0
-0.116, -3.0963454e-7, 8.8501072e+0
-0.115, -2.7719079e-7, 8.8601074e+0
-0.114, -3.0273037e-7, 8.8701077e+0
-0.113, -2.9754250e-7, 8.8801079e+0
-0.112, -2.8404619e-7, 8.8901081e+0
-0.111, -3.1622670e-7, 8.9001083e+0
-0.110, -2.8304180e-7, 8.9101086e+0
-0.109, -2.9955135e-7, 8.9201088e+0
-0.108, -3.0487573e-7, 8.9301090e+0
-0.107, -2.7414828e-7, 8.9401093e+0
-0.106, -3.1446166e-7, 8.9501095e+0
-0.105, -2.8783961e-7, 8.9601097e+0
-0.104, -3.1164339e-7, 8.9701099e+0
-0.103, -3.0452469e-7, 8.9801102e+0
-0.102, -2.8453380e-7, 8.9901104e+0
-0.101, -3.1643148e-7, 9.0001106e+0
-0.100, -2.8931208e-7, 9.0101109e+0
-0.099, -3.0602644e-7, 9.0201111e+0
-0.098, -3.1244303e-7, 9.0301113e+0
-0.097, -2.8672792e-7, 9.0401115e+0
-0.096, -3.2391097e-7, 9.0501118e+0
-0.095, -2.8586976e-7, 9.0601120e+0
-0.094, -3.0611420e-7, 9.0701122e+0
-0.093, -3.0187223e-7, 9.0801125e+0
-0.092, -2.9186705e-7, 9.0901127e+0
-0.091, -3.2332588e-7, 9.1001129e+0
-0.090, -2.9292997e-7, 9.1101131e+0
-0.089, -3.1432512e-7, 9.1201134e+0
-0.088, -3.2140483e-7, 9.1301136e+0
-0.087, -2.9400266e-7, 9.1401138e+0
-0.086, -3.2957669e-7, 9.1501141e+0
-0.085, -2.9272519e-7, 9.1601143e+0
-0.084, -3.1825505e-7, 9.1701145e+0
-0.083, -3.1952271e-7, 9.1801147e+0
-0.082, -2.9363210e-7, 9.1901150e+0
-0.081, -3.3467680e-7, 9.2001152e+0
-0.080, -3.0114089e-7, 9.2101154e+0
-0.079, -3.2347216e-7, 9.2201157e+0
-0.078, -3.2428156e-7, 9.2301159e+0
-0.077, -2.9890774e-7, 9.2401161e+0
-0.076, -3.2414502e-7, 9.2501163e+0
-0.075, -3.0597769e-7, 9.2601166e+0
-0.074, -3.2983021e-7, 9.2701168e+0
-0.073, -3.2442782e-7, 9.2801170e+0
-0.072, -2.9708417e-7, 9.2901173e+0
-0.071, -3.3652961e-7, 9.3001175e+0
-0.070, -3.0615323e-7, 9.3101177e+0
-0.069, -3.2659270e-7, 9.3201180e+0
-0.068, -3.3307754e-7, 9.3301182e+0
-0.067, -3.0286691e-7, 9.3401184e+0
-0.066, -3.4633001e-7, 9.3501186e+0
-0.065, -3.0704061e-7, 9.3601189e+0
-0.064, -3.2323811e-7, 9.3701191e+0
-0.063, -3.3329206e-7, 9.3801193e+0
-0.062, -3.1419836e-7, 9.3901196e+0
-0.061, -3.4236115e-7, 9.4001198e+0
-0.060, -3.1016114e-7, 9.4101200e+0
-0.059, -3.3466708e-7, 9.4201202e+0
-0.058, -3.3511563e-7, 9.4301205e+0
-0.057, -3.0777201e-7, 9.4401207e+0
-0.056, -3.5131313e-7, 9.4501209e+0
-0.055, -3.1240401e-7, 9.4601212e+0
-0.054, -3.3042508e-7, 9.4701214e+0
-0.053, -3.3253144e-7, 9.4801216e+0
-0.052, -3.1031718e-7, 9.4901218e+0
-0.051, -3.5220052e-7, 9.5001221e+0
-0.050, -3.1517348e-7, 9.5101223e+0
-0.049, -3.2833822e-7, 9.5201225e+0
-0.048, -3.3500834e-7, 9.5301228e+0
-0.047, -3.2130728e-7, 9.5401230e+0
-0.046, -3.5486272e-7, 9.5501232e+0
-0.045, -3.1813801e-7, 9.5601234e+0
-0.044, -3.3089316e-7, 9.5701237e+0
-0.043, -3.3408193e-7, 9.5801239e+0
-0.042, -3.2352088e-7, 9.5901241e+0
-0.041, -3.5834410e-7, 9.6001244e+0
-0.040, -3.2270177e-7, 9.6101246e+0
-0.039, -3.3076640e-7, 9.6201248e+0
-0.038, -3.4420418e-7, 9.6301250e+0
-0.037, -3.1705557e-7, 9.6401253e+0
-0.036, -3.5814907e-7, 9.6501255e+0
-0.035, -3.2276026e-7, 9.6601257e+0
-0.034, -3.4154195e-7, 9.6701260e+0
-0.033, -3.5101081e-7, 9.6801262e+0
-0.032, -3.2807495e-7, 9.6901264e+0
-0.031, -3.6001160e-7, 9.7001266e+0
-0.030, -3.1626567e-7, 9.7101269e+0
-0.029, -3.3422819e-7, 9.7201271e+0
-0.028, -3.4486729e-7, 9.7301273e+0
-0.027, -3.3101017e-7, 9.7401276e+0
-0.026, -3.6480941e-7, 9.7501278e+0
-0.025, -3.2502263e-7, 9.7601280e+0
-0.024, -3.4847542e-7, 9.7701283e+0
-0.023, -3.4580341e-7, 9.7801285e+0
-0.022, -3.3432576e-7, 9.7901287e+0
-0.021, -3.6063571e-7, 9.8001289e+0
-0.020, -3.3627609e-7, 9.8101292e+0
-0.019, -3.5136188e-7, 9.8201294e+0
-0.018, -3.5058176e-7, 9.8301296e+0
-0.017, -3.3773878e-7, 9.8401299e+0
-0.016, -3.6915864e-7, 9.8501301e+0
-0.015, -3.3096140e-7, 9.8601303e+0
-0.014, -3.5392657e-7, 9.8701305e+0
-0.013, -3.5168367e-7, 9.8801308e+0
-0.012, -3.3607131e-7, 9.8901310e+0
-0.011, -3.6982178e-7, 9.9001312e+0
-0.010, -3.3253144e-7, 9.9101315e+0
-0.009, -3.6647694e-7, 9.9201317e+0
-0.008, -3.5654000e-7, 9.9301319e+0
-0.007, -3.4315096e-7, 9.9401321e+0
-0.006, -3.7317636e-7, 9.9501324e+0
-0.005, -3.3970866e-7, 9.9601326e+0
-0.004, -3.6619412e-7, 9.9701328e+0
-0.003, -3.5372179e-7, 9.9801331e+0
-0.002, -3.4101538e-7, 9.9901333e+0
-0.001, -3.8036330e-7, 1.0000134e+1
-0.000, -3.5261013e-7, 1.0010134e+1
0.001, -3.6282987e-7, 1.0020134e+1
0.002, -3.5617921e-7, 1.0030134e+1
0.003, -3.4220508e-7, 1.0040134e+1
0.004, -3.7948567e-7, 1.0050135e+1
0.005, -3.4396035e-7, 1.0060135e+1
0.006, -3.7008508e-7, 1.0070135e+1
0.007, -3.6422429e-7, 1.0080135e+1
0.008, -3.5174219e-7, 1.0090136e+1
0.009, -3.7976847e-7, 1.0100136e+1
0.010, -3.5194697e-7, 1.0110136e+1
0.011, -3.7490236e-7, 1.0120136e+1
0.012, -3.7040687e-7, 1.0130136e+1
0.013, -3.4942130e-7, 1.0140137e+1
0.014, -3.8337654e-7, 1.0150137e+1
0.015, -3.5702760e-7, 1.0160137e+1
0.016, -3.7298130e-7, 1.0170137e+1
0.017, -3.7405400e-7, 1.0180138e+1
0.018, -3.5562334e-7, 1.0190138e+1
0.019, -3.8883749e-7, 1.0200138e+1
0.020, -3.4867043e-7, 1.0210138e+1
0.021, -3.7520471e-7, 1.0220139e+1
0.022, -3.7811066e-7, 1.0230139e+1
0.023, -3.6295663e-7, 1.0240139e+1
0.024, -3.9164595e-7, 1.0250139e+1
0.025, -3.6498497e-7, 1.0260139e+1
0.026, -3.8449801e-7, 1.0270140e+1
0.027, -3.7323483e-7, 1.0280140e+1
0.028, -3.6312235e-7, 1.0290140e+1
0.029, -3.8930557e-7, 1.0300140e+1
0.030, -3.6544327e-7, 1.0310141e+1
0.031, -3.8655560e-7, 1.0320141e+1
0.032, -3.8172854e-7, 1.0330141e+1
0.033, -3.7485361e-7, 1.0340141e+1
0.034, -3.9642430e-7, 1.0350142e+1
0.035, -3.6908062e-7, 1.0360142e+1
0.036, -3.8952010e-7, 1.0370142e+1
0.037, -3.8362037e-7, 1.0380142e+1
0.038, -3.7549722e-7, 1.0390142e+1
0.039, -4.0583464e-7, 1.0400143e+1
0.040, -3.6223497e-7, 1.0410143e+1
0.041, -3.8800860e-7, 1.0420143e+1
0.042, -3.8639959e-7, 1.0430143e+1
0.043, -3.7099196e-7, 1.0440144e+1
0.044, -4.1723433e-7, 1.0450144e+1
0.045, -3.6973401e-7, 1.0460144e+1
0.046, -4.0223628e-7, 1.0470144e+1
0.047, -3.8703342e-7, 1.0480145e+1
0.048, -3.8501483e-7, 1.0490145e+1
0.049, -4.1153936e-7, 1.0500145e+1
0.050, -3.7295203e-7, 1.0510145e+1
0.051, -3.9705813e-7, 1.0520145e+1
0.052, -3.9894996e-7, 1.0530146e+1
0.053, -3.8369836e-7, 1.0540146e+1
0.054, -4.0960856e-7, 1.0550146e+1
0.055, -3.8061685e-7, 1.0560146e+1
0.056, -4.0731689e-7, 1.0570147e+1
0.057, -3.9416190e-7, 1.0580147e+1
0.058, -3.7631636e-7, 1.0590147e+1
0.059, -4.1485492e-7, 1.0600147e+1
0.060, -3.9202629e-7, 1.0610147e+1
0.061, -4.1471839e-7, 1.0620148e+1
0.062, -3.9710687e-7, 1.0630148e+1
0.063, -3.9101212e-7, 1.0640148e+1
0.064, -4.1325563e-7, 1.0650148e+1
0.065, -3.9188001e-7, 1.0660149e+1
0.066, -4.1689302e-7, 1.0670149e+1
0.067, -4.0379655e-7, 1.0680149e+1
0.068, -3.9256261e-7, 1.0690149e+1
0.069, -4.2228567e-7, 1.0700150e+1
0.070, -3.9301119e-7, 1.0710150e+1
0.071, -4.1702953e-7, 1.0720150e+1
0.072, -4.1167587e-7, 1.0730150e+1
0.073, -3.9787727e-7, 1.0740150e+1
0.074, -4.1661994e-7, 1.0750151e+1
0.075, -3.9827708e-7, 1.0760151e+1
0.076, -4.2158354e-7, 1.0770151e+1
0.077, -4.1383097e-7, 1.0780151e+1
0.078, -3.9642430e-7, 1.0790152e+1
0.079, -4.3516761e-7, 1.0800152e+1
0.080, -3.9273812e-7, 1.0810152e+1
0.081, -4.2353386e-7, 1.0820152e+1
0.082, -4.0461569e-7, 1.0830153e+1
0.083, -4.0183647e-7, 1.0840153e+1
0.084, -4.3060385e-7, 1.0850153e+1
0.085, -3.9619025e-7, 1.0860153e+1
0.086, -4.3159849e-7, 1.0870153e+1
0.087, -4.1553753e-7, 1.0880154e+1
0.088, -4.0041272e-7, 1.0890154e+1
0.089, -4.3736173e-7, 1.0900154e+1
0.090, -4.0007140e-7, 1.0910154e+1
0.091, -4.2496737e-7, 1.0920155e+1
0.092, -4.2293902e-7, 1.0930155e+1
0.093, -4.0251905e-7, 1.0940155e+1
0.094, -4.3785906e-7, 1.0950155e+1
0.095, -4.0762893e-7, 1.0960155e+1
0.096, -4.3834666e-7, 1.0970156e+1
0.097, -4.1997453e-7, 1.0980156e+1
0.098, -4.0413784e-7, 1.0990156e+1
0.099, -4.4121361e-7, 1.1000156e+1
0.100, -4.1228049e-7, 1.1010157e+1
0.101, -4.3574295e-7, 1.1020157e+1
0.102, -4.1921388e-7, 1.1030157e+1
0.103, -4.1092500e-7, 1.1040157e+1
