reactor,run,echem,rep,minutes,E,electrode,current,exp
transfer,1,SWV,7,971.6666666666666,-0.317,i1,1.9271151e-7,1
transfer,1,SWV,7,971.6666666666666,-0.318,i1,1.8545558e-7,1
transfer,1,SWV,7,971.6666666666666,-0.319,i1,2.0075903e-7,1
transfer,1,SWV,7,971.6666666666666,-0.32,i1,1.7917256e-7,1
transfer,1,SWV,7,971.6666666666666,-0.321,i1,1.963395e-7,1
transfer,1,SWV,7,971.6666666666666,-0.322,i1,1.7918906e-7,1
transfer,1,SWV,7,971.6666666666666,-0.323,i1,1.9107894e-7,1
transfer,1,SWV,7,971.6666666666666,-0.324,i1,1.9531707e-7,1
transfer,1,SWV,7,971.6666666666666,-0.325,i1,1.6917915e-7,1
transfer,1,SWV,7,971.6666666666666,-0.326,i1,1.8865479e-7,1
transfer,1,SWV,7,971.6666666666666,-0.327,i1,1.651389e-7,1
transfer,1,SWV,7,971.6666666666666,-0.328,i1,1.8308089e-7,1
transfer,1,SWV,7,971.6666666666666,-0.329,i1,1.7851293e-7,1
transfer,1,SWV,7,971.6666666666666,-0.33,i1,1.8067324e-7,1
transfer,1,SWV,7,971.6666666666666,-0.331,i1,1.7913959e-7,1
transfer,1,SWV,7,971.6666666666666,-0.332,i1,1.561679e-7,1
transfer,1,SWV,7,971.6666666666666,-0.333,i1,1.9041929e-7,1
transfer,1,SWV,7,971.6666666666666,-0.334,i1,1.6213755e-7,1
transfer,1,SWV,7,971.6666666666666,-0.335,i1,1.6967387e-7,1
transfer,1,SWV,7,971.6666666666666,-0.336,i1,1.7961783e-7,1
transfer,1,SWV,7,971.6666666666666,-0.337,i1,1.504126e-7,1
transfer,1,SWV,7,971.6666666666666,-0.338,i1,1.7692982e-7,1
transfer,1,SWV,7,971.6666666666666,-0.339,i1,1.5082487e-7,1
transfer,1,SWV,7,971.6666666666666,-0.34,i1,1.7392848e-7,1
transfer,1,SWV,7,971.6666666666666,-0.341,i1,1.6385262e-7,1
transfer,1,SWV,7,971.6666666666666,-0.342,i1,1.6871741e-7,1
transfer,1,SWV,7,971.6666666666666,-0.343,i1,1.8171215e-7,1
transfer,1,SWV,7,971.6666666666666,-0.344,i1,1.4871407e-7,1
transfer,1,SWV,7,971.6666666666666,-0.345,i1,1.7033351e-7,1
transfer,1,SWV,7,971.6666666666666,-0.346,i1,1.5270481e-7,1
transfer,1,SWV,7,971.6666666666666,-0.347,i1,1.6071937e-7,1
transfer,1,SWV,7,971.6666666666666,-0.348,i1,1.7183416e-7,1
transfer,1,SWV,7,971.6666666666666,-0.349,i1,1.5450233e-7,1
transfer,1,SWV,7,971.6666666666666,-0.35,i1,1.753302e-7,1
transfer,1,SWV,7,971.6666666666666,-0.351,i1,1.522266e-7,1
transfer,1,SWV,7,971.6666666666666,-0.352,i1,1.6571607e-7,1
transfer,1,SWV,7,971.6666666666666,-0.353,i1,1.5968043e-7,1
transfer,1,SWV,7,971.6666666666666,-0.354,i1,1.611976e-7,1
transfer,1,SWV,7,971.6666666666666,-0.355,i1,1.6731569e-7,1
transfer,1,SWV,7,971.6666666666666,-0.356,i1,1.5031367e-7,1
transfer,1,SWV,7,971.6666666666666,-0.357,i1,1.6721674e-7,1
transfer,1,SWV,7,971.6666666666666,-0.358,i1,1.4887897e-7,1
transfer,1,SWV,7,971.6666666666666,-0.359,i1,1.62286e-7,1
transfer,1,SWV,7,971.6666666666666,-0.36,i1,1.6393507e-7,1
transfer,1,SWV,7,971.6666666666666,-0.361,i1,1.5855906e-7,1
transfer,1,SWV,7,971.6666666666666,-0.362,i1,1.6624378e-7,1
transfer,1,SWV,7,971.6666666666666,-0.363,i1,1.4716392e-7,1
transfer,1,SWV,7,971.6666666666666,-0.364,i1,1.6904721e-7,1
transfer,1,SWV,7,971.6666666666666,-0.365,i1,1.6065339e-7,1
transfer,1,SWV,7,971.6666666666666,-0.366,i1,1.5590405e-7,1
transfer,1,SWV,7,971.6666666666666,-0.367,i1,1.6032357e-7,1
transfer,1,SWV,7,971.6666666666666,-0.368,i1,1.5037963e-7,1
transfer,1,SWV,7,971.6666666666666,-0.369,i1,1.6759603e-7,1
transfer,1,SWV,7,971.6666666666666,-0.37,i1,1.5258941e-7,1
transfer,1,SWV,7,971.6666666666666,-0.371,i1,1.669199e-7,1
transfer,1,SWV,7,971.6666666666666,-0.372,i1,1.6251686e-7,1
transfer,1,SWV,7,971.6666666666666,-0.373,i1,1.5615142e-7,1
transfer,1,SWV,7,971.6666666666666,-0.374,i1,1.6482556e-7,1
transfer,1,SWV,7,971.6666666666666,-0.375,i1,1.4276088e-7,1
transfer,1,SWV,7,971.6666666666666,-0.376,i1,1.5836119e-7,1
transfer,1,SWV,7,971.6666666666666,-0.377,i1,1.5974641e-7,1
transfer,1,SWV,7,971.6666666666666,-0.378,i1,1.7008614e-7,1
transfer,1,SWV,7,971.6666666666666,-0.379,i1,1.6825565e-7,1
transfer,1,SWV,7,971.6666666666666,-0.38,i1,1.439812e-7,1
transfer,1,SWV,7,971.6666666666666,-0.381,i1,1.6711779e-7,1
transfer,1,SWV,7,971.6666666666666,-0.382,i1,1.4940667e-7,1
transfer,1,SWV,7,971.6666666666666,-0.383,i1,1.5605247e-7,1
transfer,1,SWV,7,971.6666666666666,-0.384,i1,1.5872396e-7,1
transfer,1,SWV,7,971.6666666666666,-0.385,i1,1.5399111e-7,1
transfer,1,SWV,7,971.6666666666666,-0.386,i1,1.6970684e-7,1
transfer,1,SWV,7,971.6666666666666,-0.387,i1,1.4652076e-7,1
transfer,1,SWV,7,971.6666666666666,-0.388,i1,1.6594694e-7,1
transfer,1,SWV,7,971.6666666666666,-0.389,i1,1.5354586e-7,1
transfer,1,SWV,7,971.6666666666666,-0.39,i1,1.5875696e-7,1
transfer,1,SWV,7,971.6666666666666,-0.391,i1,1.7427479e-7,1
transfer,1,SWV,7,971.6666666666666,-0.392,i1,1.5463425e-7,1
transfer,1,SWV,7,971.6666666666666,-0.393,i1,1.7099313e-7,1
transfer,1,SWV,7,971.6666666666666,-0.394,i1,1.520452e-7,1
transfer,1,SWV,7,971.6666666666666,-0.395,i1,1.5948254e-7,1
transfer,1,SWV,7,971.6666666666666,-0.396,i1,1.6086777e-7,1
transfer,1,SWV,7,971.6666666666666,-0.397,i1,1.5747068e-7,1
transfer,1,SWV,7,971.6666666666666,-0.398,i1,1.7089418e-7,1
transfer,1,SWV,7,971.6666666666666,-0.399,i1,1.4851616e-7,1
transfer,1,SWV,7,971.6666666666666,-0.4,i1,1.7066331e-7,1
transfer,1,SWV,7,971.6666666666666,-0.401,i1,1.5501354e-7,1
transfer,1,SWV,7,971.6666666666666,-0.402,i1,1.5834469e-7,1
transfer,1,SWV,7,971.6666666666666,-0.403,i1,1.7168576e-7,1
transfer,1,SWV,7,971.6666666666666,-0.404,i1,1.5122066e-7,1
transfer,1,SWV,7,971.6666666666666,-0.405,i1,1.7758944e-7,1
transfer,1,SWV,7,971.6666666666666,-0.406,i1,1.5653069e-7,1
transfer,1,SWV,7,971.6666666666666,-0.407,i1,1.7336779e-7,1
transfer,1,SWV,7,971.6666666666666,-0.408,i1,1.6541924e-7,1
transfer,1,SWV,7,971.6666666666666,-0.409,i1,1.6034008e-7,1
transfer,1,SWV,7,971.6666666666666,-0.41,i1,1.7658351e-7,1
transfer,1,SWV,7,971.6666666666666,-0.411,i1,1.4906036e-7,1
transfer,1,SWV,7,971.6666666666666,-0.412,i1,1.7495093e-7,1
transfer,1,SWV,7,971.6666666666666,-0.413,i1,1.5849311e-7,1
transfer,1,SWV,7,971.6666666666666,-0.414,i1,1.6863495e-7,1
transfer,1,SWV,7,971.6666666666666,-0.415,i1,1.7806768e-7,1
transfer,1,SWV,7,971.6666666666666,-0.416,i1,1.5315007e-7,1
transfer,1,SWV,7,971.6666666666666,-0.417,i1,1.8461454e-7,1
transfer,1,SWV,7,971.6666666666666,-0.418,i1,1.5377674e-7,1
transfer,1,SWV,7,971.6666666666666,-0.419,i1,1.800301e-7,1
transfer,1,SWV,7,971.6666666666666,-0.42,i1,1.7378008e-7,1
transfer,1,SWV,7,971.6666666666666,-0.421,i1,1.6640868e-7,1
transfer,1,SWV,7,971.6666666666666,-0.422,i1,1.7678141e-7,1
transfer,1,SWV,7,971.6666666666666,-0.423,i1,1.4947264e-7,1
transfer,1,SWV,7,971.6666666666666,-0.424,i1,1.8047534e-7,1
transfer,1,SWV,7,971.6666666666666,-0.425,i1,1.6743112e-7,1
transfer,1,SWV,7,971.6666666666666,-0.426,i1,1.7183416e-7,1
transfer,1,SWV,7,971.6666666666666,-0.427,i1,1.8421875e-7,1
transfer,1,SWV,7,971.6666666666666,-0.428,i1,1.6597991e-7,1
transfer,1,SWV,7,971.6666666666666,-0.429,i1,1.8624712e-7,1
transfer,1,SWV,7,971.6666666666666,-0.43,i1,1.4348647e-7,1
transfer,1,SWV,7,971.6666666666666,-0.431,i1,1.7437375e-7,1
transfer,1,SWV,7,971.6666666666666,-0.432,i1,1.7335131e-7,1
transfer,1,SWV,7,971.6666666666666,-0.433,i1,1.755611e-7,1
transfer,1,SWV,7,971.6666666666666,-0.434,i1,1.8355912e-7,1
transfer,1,SWV,7,971.6666666666666,-0.435,i1,1.6193968e-7,1
transfer,1,SWV,7,971.6666666666666,-0.436,i1,1.8375702e-7,1
transfer,1,SWV,7,971.6666666666666,-0.437,i1,1.6131303e-7,1
transfer,1,SWV,7,971.6666666666666,-0.438,i1,1.8603274e-7,1
transfer,1,SWV,7,971.6666666666666,-0.439,i1,1.9030387e-7,1
transfer,1,SWV,7,971.6666666666666,-0.44,i1,1.7664948e-7,1
transfer,1,SWV,7,971.6666666666666,-0.441,i1,1.82883e-7,1
transfer,1,SWV,7,971.6666666666666,-0.442,i1,1.7180118e-7,1
transfer,1,SWV,7,971.6666666666666,-0.443,i1,1.7755647e-7,1
transfer,1,SWV,7,971.6666666666666,-0.444,i1,1.8105251e-7,1
transfer,1,SWV,7,971.6666666666666,-0.445,i1,1.814483e-7,1
transfer,1,SWV,7,971.6666666666666,-0.446,i1,1.9122734e-7,1
transfer,1,SWV,7,971.6666666666666,-0.447,i1,1.7396147e-7,1
transfer,1,SWV,7,971.6666666666666,-0.448,i1,1.9091402e-7,1
transfer,1,SWV,7,971.6666666666666,-0.449,i1,1.7107558e-7,1
transfer,1,SWV,7,971.6666666666666,-0.45,i1,1.799971e-7,1
transfer,1,SWV,7,971.6666666666666,-0.451,i1,1.816297e-7,1
transfer,1,SWV,7,971.6666666666666,-0.452,i1,1.8204197e-7,1
transfer,1,SWV,7,971.6666666666666,-0.453,i1,1.9838436e-7,1
transfer,1,SWV,7,971.6666666666666,-0.454,i1,1.7282362e-7,1
transfer,1,SWV,7,971.6666666666666,-0.455,i1,1.9211785e-7,1
transfer,1,SWV,7,971.6666666666666,-0.456,i1,1.7673193e-7,1
transfer,1,SWV,7,971.6666666666666,-0.457,i1,1.7551162e-7,1
transfer,1,SWV,7,971.6666666666666,-0.458,i1,1.961416e-7,1
transfer,1,SWV,7,971.6666666666666,-0.459,i1,1.817946e-7,1
transfer,1,SWV,7,971.6666666666666,-0.46,i1,2.0338106e-7,1
transfer,1,SWV,7,971.6666666666666,-0.461,i1,1.7528072e-7,1
transfer,1,SWV,7,971.6666666666666,-0.462,i1,1.9518514e-7,1
transfer,1,SWV,7,971.6666666666666,-0.463,i1,1.9747736e-7,1
transfer,1,SWV,7,971.6666666666666,-0.464,i1,1.8806111e-7,1
transfer,1,SWV,7,971.6666666666666,-0.465,i1,2.0379333e-7,1
transfer,1,SWV,7,971.6666666666666,-0.466,i1,1.848454e-7,1
transfer,1,SWV,7,971.6666666666666,-0.467,i1,2.0728939e-7,1
transfer,1,SWV,7,971.6666666666666,-0.468,i1,1.8458155e-7,1
transfer,1,SWV,7,971.6666666666666,-0.469,i1,1.9539951e-7,1
transfer,1,SWV,7,971.6666666666666,-0.47,i1,2.0625048e-7,1
transfer,1,SWV,7,971.6666666666666,-0.471,i1,1.7643509e-7,1
transfer,1,SWV,7,971.6666666666666,-0.472,i1,2.0780061e-7,1
transfer,1,SWV,7,971.6666666666666,-0.473,i1,1.803599e-7,1
transfer,1,SWV,7,971.6666666666666,-0.474,i1,2.0054465e-7,1
transfer,1,SWV,7,971.6666666666666,-0.475,i1,2.0717395e-7,1
transfer,1,SWV,7,971.6666666666666,-0.476,i1,1.9793912e-7,1
transfer,1,SWV,7,971.6666666666666,-0.477,i1,2.1490814e-7,1
transfer,1,SWV,7,971.6666666666666,-0.478,i1,1.8657693e-7,1
transfer,1,SWV,7,971.6666666666666,-0.479,i1,2.1236856e-7,1
transfer,1,SWV,7,971.6666666666666,-0.48,i1,1.8896812e-7,1
transfer,1,SWV,7,971.6666666666666,-0.481,i1,2.0306774e-7,1
transfer,1,SWV,7,971.6666666666666,-0.482,i1,2.2076237e-7,1
transfer,1,SWV,7,971.6666666666666,-0.483,i1,1.9965415e-7,1
transfer,1,SWV,7,971.6666666666666,-0.484,i1,2.2605593e-7,1
transfer,1,SWV,7,971.6666666666666,-0.485,i1,2.0371088e-7,1
transfer,1,SWV,7,971.6666666666666,-0.486,i1,2.1787649e-7,1
transfer,1,SWV,7,971.6666666666666,-0.487,i1,2.1057107e-7,1
transfer,1,SWV,7,971.6666666666666,-0.488,i1,2.0801498e-7,1
transfer,1,SWV,7,971.6666666666666,-0.489,i1,2.1939363e-7,1
transfer,1,SWV,7,971.6666666666666,-0.49,i1,2.0235863e-7,1
transfer,1,SWV,7,971.6666666666666,-0.491,i1,2.2396159e-7,1
transfer,1,SWV,7,971.6666666666666,-0.492,i1,1.9950573e-7,1
transfer,1,SWV,7,971.6666666666666,-0.493,i1,2.1370431e-7,1
transfer,1,SWV,7,971.6666666666666,-0.494,i1,2.3134946e-7,1
transfer,1,SWV,7,971.6666666666666,-0.495,i1,2.2107569e-7,1
transfer,1,SWV,7,971.6666666666666,-0.496,i1,2.2745765e-7,1
transfer,1,SWV,7,971.6666666666666,-0.497,i1,1.9815347e-7,1
transfer,1,SWV,7,971.6666666666666,-0.498,i1,2.2006977e-7,1
transfer,1,SWV,7,971.6666666666666,-0.499,i1,2.1487514e-7,1
transfer,1,SWV,7,971.6666666666666,-0.5,i1,2.1682106e-7,1
transfer,1,SWV,8,974.4,0.099,i1,1.2145476e-7,1
transfer,1,SWV,8,974.4,0.098,i1,1.1962427e-7,1
transfer,1,SWV,8,974.4,0.097,i1,1.3651086e-7,1
transfer,1,SWV,8,974.4,0.096,i1,1.4455837e-7,1
transfer,1,SWV,8,974.4,0.095,i1,1.292714e-7,1
transfer,1,SWV,8,974.4,0.094,i1,1.4386575e-7,1
transfer,1,SWV,8,974.4,0.093,i1,1.1576544e-7,1
transfer,1,SWV,8,974.4,0.092,i1,1.4472329e-7,1
transfer,1,SWV,8,974.4,0.091,i1,1.3228922e-7,1
transfer,1,SWV,8,974.4,0.09,i1,1.3652735e-7,1
transfer,1,SWV,8,974.4,0.089,i1,1.4874705e-7,1
transfer,1,SWV,8,974.4,0.088,i1,1.1983866e-7,1
transfer,1,SWV,8,974.4,0.087,i1,1.482688e-7,1
transfer,1,SWV,8,974.4,0.086,i1,1.1965726e-7,1
transfer,1,SWV,8,974.4,0.085,i1,1.4464084e-7,1
transfer,1,SWV,8,974.4,0.084,i1,1.4492117e-7,1
transfer,1,SWV,8,974.4,0.083,i1,1.3230571e-7,1
transfer,1,SWV,8,974.4,0.082,i1,1.4383278e-7,1
transfer,1,SWV,8,974.4,0.081,i1,1.1426478e-7,1
transfer,1,SWV,8,974.4,0.08,i1,1.3599964e-7,1
transfer,1,SWV,8,974.4,0.079,i1,1.2960122e-7,1
transfer,1,SWV,8,974.4,0.078,i1,1.333941e-7,1
transfer,1,SWV,8,974.4,0.077,i1,1.3974305e-7,1
transfer,1,SWV,8,974.4,0.076,i1,1.1845344e-7,1
transfer,1,SWV,8,974.4,0.075,i1,1.4596009e-7,1
transfer,1,SWV,8,974.4,0.074,i1,1.2292244e-7,1
transfer,1,SWV,8,974.4,0.073,i1,1.3656033e-7,1
transfer,1,SWV,8,974.4,0.072,i1,1.355214e-7,1
transfer,1,SWV,8,974.4,0.071,i1,1.2303788e-7,1
transfer,1,SWV,8,974.4,0.07,i1,1.4312367e-7,1
transfer,1,SWV,8,974.4,0.069,i1,1.1474301e-7,1
transfer,1,SWV,8,974.4,0.068,i1,1.3903396e-7,1
transfer,1,SWV,8,974.4,0.067,i1,1.2368102e-7,1
transfer,1,SWV,8,974.4,0.066,i1,1.3481231e-7,1
transfer,1,SWV,8,974.4,0.065,i1,1.4170546e-7,1
transfer,1,SWV,8,974.4,0.064,i1,1.1845344e-7,1
transfer,1,SWV,8,974.4,0.063,i1,1.3446601e-7,1
transfer,1,SWV,8,974.4,0.062,i1,1.0948244e-7,1
transfer,1,SWV,8,974.4,0.061,i1,1.366098e-7,1
transfer,1,SWV,8,974.4,0.06,i1,1.2880966e-7,1
transfer,1,SWV,8,974.4,0.059,i1,1.2782021e-7,1
transfer,1,SWV,8,974.4,0.058,i1,1.3890202e-7,1
transfer,1,SWV,8,974.4,0.057,i1,1.0791582e-7,1
transfer,1,SWV,8,974.4,0.056,i1,1.3708804e-7,1
transfer,1,SWV,8,974.4,0.055,i1,1.1749697e-7,1
transfer,1,SWV,8,974.4,0.054,i1,1.2960122e-7,1
transfer,1,SWV,8,974.4,0.053,i1,1.3128327e-7,1
transfer,1,SWV,8,974.4,0.052,i1,1.1055434e-7,1
transfer,1,SWV,8,974.4,0.051,i1,1.3753329e-7,1
transfer,1,SWV,8,974.4,0.05,i1,1.1220342e-7,1
transfer,1,SWV,8,974.4,0.049,i1,1.3964411e-7,1
transfer,1,SWV,8,974.4,0.048,i1,1.2669884e-7,1
transfer,1,SWV,8,974.4,0.047,i1,1.1873377e-7,1
transfer,1,SWV,8,974.4,0.046,i1,1.3951218e-7,1
transfer,1,SWV,8,974.4,0.045,i1,1.0789932e-7,1
transfer,1,SWV,8,974.4,0.044,i1,1.3431759e-7,1
transfer,1,SWV,8,974.4,0.043,i1,1.1884921e-7,1
transfer,1,SWV,8,974.4,0.042,i1,1.2752338e-7,1
transfer,1,SWV,8,974.4,0.041,i1,1.2755636e-7,1
transfer,1,SWV,8,974.4,0.04,i1,1.0948244e-7,1
transfer,1,SWV,8,974.4,0.039,i1,1.4360191e-7,1
transfer,1,SWV,8,974.4,0.038,i1,1.1515527e-7,1
transfer,1,SWV,8,974.4,0.037,i1,1.3228922e-7,1
transfer,1,SWV,8,974.4,0.036,i1,1.2610516e-7,1
transfer,1,SWV,8,974.4,0.035,i1,1.1667243e-7,1
transfer,1,SWV,8,974.4,0.034,i1,1.3128329e-7,1
transfer,1,SWV,8,974.4,0.033,i1,1.0733863e-7,1
transfer,1,SWV,8,974.4,0.032,i1,1.3329516e-7,1
transfer,1,SWV,8,974.4,0.031,i1,1.1649104e-7,1
transfer,1,SWV,8,974.4,0.03,i1,1.2455504e-7,1
transfer,1,SWV,8,974.4,0.029,i1,1.3472985e-7,1
transfer,1,SWV,8,974.4,0.028,i1,1.1898115e-7,1
transfer,1,SWV,8,974.4,0.027,i1,1.3941325e-7,1
transfer,1,SWV,8,974.4,0.026,i1,1.0682741e-7,1
transfer,1,SWV,8,974.4,0.025,i1,1.2292244e-7,1
transfer,1,SWV,8,974.4,0.024,i1,1.2178458e-7,1
transfer,1,SWV,8,974.4,0.023,i1,1.1540264e-7,1
transfer,1,SWV,8,974.4,0.022,i1,1.3629648e-7,1
transfer,1,SWV,8,974.4,0.021,i1,1.0999365e-7,1
transfer,1,SWV,8,974.4,0.02,i1,1.2971665e-7,1
transfer,1,SWV,8,974.4,0.019,i1,1.0852597e-7,1
transfer,1,SWV,8,974.4,0.018,i1,1.2747391e-7,1
transfer,1,SWV,8,974.4,0.017,i1,1.222793e-7,1
transfer,1,SWV,8,974.4,0.016,i1,1.1983866e-7,1
transfer,1,SWV,8,974.4,0.015,i1,1.3011243e-7,1
transfer,1,SWV,8,974.4,0.014,i1,1.0935051e-7,1
transfer,1,SWV,8,974.4,0.013,i1,1.2402732e-7,1
transfer,1,SWV,8,974.4,0.012,i1,1.2196597e-7,1
transfer,1,SWV,8,974.4,0.011,i1,1.2467046e-7,1
transfer,1,SWV,8,974.4,0.01,i1,1.3238817e-7,1
transfer,1,SWV,8,974.4,0.009,i1,1.0582148e-7,1
transfer,1,SWV,8,974.4,0.008,i1,1.2645147e-7,1
transfer,1,SWV,8,974.4,0.007,i1,1.1126345e-7,1
transfer,1,SWV,8,974.4,0.006,i1,1.2900755e-7,1
transfer,1,SWV,8,974.4,0.005,i1,1.1975621e-7,1
transfer,1,SWV,8,974.4,0.004,i1,1.1144485e-7,1
transfer,1,SWV,8,974.4,0.003,i1,1.2887563e-7,1
transfer,1,SWV,8,974.4,0.002,i1,1.0037952e-7,1
transfer,1,SWV,8,974.4,0.001,i1,1.2719356e-7,1
transfer,1,SWV,8,974.4,-0,i1,1.1250026e-7,1
transfer,1,SWV,8,974.4,-0.001,i1,1.217516e-7,1
transfer,1,SWV,8,974.4,-0.002,i1,1.3202536e-7,1
transfer,1,SWV,8,974.4,-0.003,i1,1.0413942e-7,1
transfer,1,SWV,8,974.4,-0.004,i1,1.2839737e-7,1
transfer,1,SWV,8,974.4,-0.005,i1,9.8598512e-8,1
transfer,1,SWV,8,974.4,-0.006,i1,1.2844686e-7,1
transfer,1,SWV,8,974.4,-0.007,i1,1.2028391e-7,1
transfer,1,SWV,8,974.4,-0.008,i1,1.1861834e-7,1
transfer,1,SWV,8,974.4,-0.009,i1,1.2951875e-7,1
transfer,1,SWV,8,974.4,-0.01,i1,9.7625545e-8,1
transfer,1,SWV,8,974.4,-0.011,i1,1.3321269e-7,1
transfer,1,SWV,8,974.4,-0.012,i1,1.0413942e-7,1
transfer,1,SWV,8,974.4,-0.013,i1,1.1658997e-7,1
transfer,1,SWV,8,974.4,-0.014,i1,1.2650095e-7,1
transfer,1,SWV,8,974.4,-0.015,i1,1.0611831e-7,1
transfer,1,SWV,8,974.4,-0.016,i1,1.2976614e-7,1
transfer,1,SWV,8,974.4,-0.017,i1,1.03991e-7,1
transfer,1,SWV,8,974.4,-0.018,i1,1.2513222e-7,1
transfer,1,SWV,8,974.4,-0.019,i1,1.1866781e-7,1
transfer,1,SWV,8,974.4,-0.02,i1,1.1307743e-7,1
transfer,1,SWV,8,974.4,-0.021,i1,1.2364804e-7,1
transfer,1,SWV,8,974.4,-0.022,i1,9.9802335e-8,1
transfer,1,SWV,8,974.4,-0.023,i1,1.2234527e-7,1
transfer,1,SWV,8,974.4,-0.024,i1,1.0946594e-7,1
transfer,1,SWV,8,974.4,-0.025,i1,1.1645805e-7,1
transfer,1,SWV,8,974.4,-0.026,i1,1.2204843e-7,1
transfer,1,SWV,8,974.4,-0.027,i1,9.566314e-8,1
transfer,1,SWV,8,974.4,-0.028,i1,1.2745741e-7,1
transfer,1,SWV,8,974.4,-0.029,i1,1.0733864e-7,1
transfer,1,SWV,8,974.4,-0.03,i1,1.1896465e-7,1
transfer,1,SWV,8,974.4,-0.031,i1,1.2163616e-7,1
transfer,1,SWV,8,974.4,-0.032,i1,1.1815659e-7,1
transfer,1,SWV,8,974.4,-0.033,i1,1.3350953e-7,1
transfer,1,SWV,8,974.4,-0.034,i1,9.6058926e-8,1
transfer,1,SWV,8,974.4,-0.035,i1,1.1789275e-7,1
transfer,1,SWV,8,974.4,-0.036,i1,1.0288611e-7,1
transfer,1,SWV,8,974.4,-0.037,i1,1.2208142e-7,1
transfer,1,SWV,8,974.4,-0.038,i1,1.2343367e-7,1
transfer,1,SWV,8,974.4,-0.039,i1,1.0412293e-7,1
transfer,1,SWV,8,974.4,-0.04,i1,1.2798512e-7,1
transfer,1,SWV,8,974.4,-0.041,i1,9.9604449e-8,1
transfer,1,SWV,8,974.4,-0.042,i1,1.2091056e-7,1
transfer,1,SWV,8,974.4,-0.043,i1,1.0939998e-7,1
transfer,1,SWV,8,974.4,-0.044,i1,1.133083e-7,1
transfer,1,SWV,8,974.4,-0.045,i1,1.2453853e-7,1
transfer,1,SWV,8,974.4,-0.046,i1,1.0854246e-7,1
transfer,1,SWV,8,974.4,-0.047,i1,1.2607219e-7,1
transfer,1,SWV,8,974.4,-0.048,i1,1.0743758e-7,1
transfer,1,SWV,8,974.4,-0.049,i1,1.2420873e-7,1
transfer,1,SWV,8,974.4,-0.05,i1,1.161942e-7,1
transfer,1,SWV,8,974.4,-0.051,i1,1.1032347e-7,1
transfer,1,SWV,8,974.4,-0.052,i1,1.2664937e-7,1
transfer,1,SWV,8,974.4,-0.053,i1,9.5052982e-8,1
transfer,1,SWV,8,974.4,-0.054,i1,1.1949236e-7,1
transfer,1,SWV,8,974.4,-0.055,i1,1.1132941e-7,1
transfer,1,SWV,8,974.4,-0.056,i1,1.1467705e-7,1
transfer,1,SWV,8,974.4,-0.057,i1,1.2008603e-7,1
transfer,1,SWV,8,974.4,-0.058,i1,9.6883468e-8,1
transfer,1,SWV,8,974.4,-0.059,i1,1.2204843e-7,1
transfer,1,SWV,8,974.4,-0.06,i1,1.0278717e-7,1
transfer,1,SWV,8,974.4,-0.061,i1,1.1825554e-7,1
transfer,1,SWV,8,974.4,-0.062,i1,1.2155371e-7,1
transfer,1,SWV,8,974.4,-0.063,i1,1.0252332e-7,1
transfer,1,SWV,8,974.4,-0.064,i1,1.2823247e-7,1
transfer,1,SWV,8,974.4,-0.065,i1,9.5415785e-8,1
transfer,1,SWV,8,974.4,-0.066,i1,1.2559394e-7,1
transfer,1,SWV,8,974.4,-0.067,i1,1.0915262e-7,1
transfer,1,SWV,8,974.4,-0.068,i1,1.2010251e-7,1
transfer,1,SWV,8,974.4,-0.069,i1,1.2773776e-7,1
transfer,1,SWV,8,974.4,-0.07,i1,1.023914e-7,1
transfer,1,SWV,8,974.4,-0.071,i1,1.2613815e-7,1
transfer,1,SWV,8,974.4,-0.072,i1,9.040258e-8,1
transfer,1,SWV,8,974.4,-0.073,i1,1.1812362e-7,1
transfer,1,SWV,8,974.4,-0.074,i1,1.177938e-7,1
transfer,1,SWV,8,974.4,-0.075,i1,1.0714075e-7,1
transfer,1,SWV,8,974.4,-0.076,i1,1.24621e-7,1
transfer,1,SWV,8,974.4,-0.077,i1,9.7757479e-8,1
transfer,1,SWV,8,974.4,-0.078,i1,1.2498379e-7,1
transfer,1,SWV,8,974.4,-0.079,i1,1.0664602e-7,1
transfer,1,SWV,8,974.4,-0.08,i1,1.1047189e-7,1
transfer,1,SWV,8,974.4,-0.081,i1,1.2275754e-7,1
transfer,1,SWV,8,974.4,-0.082,i1,9.563017e-8,1
transfer,1,SWV,8,974.4,-0.083,i1,1.2554446999999999e-07,1
transfer,1,SWV,8,974.4,-0.084,i1,9.8103783e-8,1
transfer,1,SWV,8,974.4,-0.085,i1,1.1988814e-7,1
transfer,1,SWV,8,974.4,-0.086,i1,1.1639209e-7,1
transfer,1,SWV,8,974.4,-0.087,i1,1.1193957e-7,1
transfer,1,SWV,8,974.4,-0.088,i1,1.2242772e-7,1
transfer,1,SWV,8,974.4,-0.089,i1,9.5349819e-8,1
transfer,1,SWV,8,974.4,-0.09,i1,1.2805108e-7,1
transfer,1,SWV,8,974.4,-0.091,i1,1.0662953e-7,1
transfer,1,SWV,8,974.4,-0.092,i1,1.1195606e-7,1
transfer,1,SWV,8,974.4,-0.093,i1,1.2155371e-7,1
transfer,1,SWV,8,974.4,-0.094,i1,9.8087298e-8,1
transfer,1,SWV,8,974.4,-0.095,i1,1.2846336e-7,1
transfer,1,SWV,8,974.4,-0.096,i1,1.0389206e-7,1
transfer,1,SWV,8,974.4,-0.097,i1,1.2061372e-7,1
transfer,1,SWV,8,974.4,-0.098,i1,1.1396794e-7,1
