Feb. 3, 2006   03:10:51
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 4.0521030e-8, -2.0561261e-8, 1.2800038e+2
-0.384, 4.0608899e-8, -2.0627564e-8, 1.2833371e+2
-0.385, 4.0764665e-8, -2.0657680e-8, 1.2866704e+2
-0.386, 4.0936250e-8, -2.0701933e-8, 1.2900037e+2
-0.387, 4.1074603e-8, -2.0773266e-8, 1.2933369e+2
-0.388, 4.1219192e-8, -2.0880069e-8, 1.2966702e+2
-0.389, 4.1360341e-8, -2.0981037e-8, 1.3000035e+2
-0.390, 4.1407709e-8, -2.1084245e-8, 1.3033368e+2
-0.391, 4.1704549e-8, -2.1133372e-8, 1.3066701e+2
-0.392, 4.1774523e-8, -2.1175149e-8, 1.3100034e+2
-0.393, 4.1888995e-8, -2.1212454e-8, 1.3133366e+2
-0.394, 4.2088939e-8, -2.1284267e-8, 1.3166699e+2
-0.395, 4.2089496e-8, -2.1379966e-8, 1.3200032e+2
-0.396, 4.2251333e-8, -2.1457369e-8, 1.3233365e+2
-0.397, 4.2306535e-8, -2.1517840e-8, 1.3266698e+2
-0.398, 4.2390329e-8, -2.1558739e-8, 1.3300031e+2
-0.399, 4.2610960e-8, -2.1596364e-8, 1.3333363e+2
