Feb. 3, 2006   03:35:42
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_15.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.4826361e-8, -8.7260581e-9, 1.2800038e+2
-0.384, 2.4922779e-8, -8.7175112e-9, 1.2833371e+2
-0.385, 2.4985246e-8, -8.8001082e-9, 1.2866704e+2
-0.386, 2.5100833e-8, -8.8060190e-9, 1.2900037e+2
-0.387, 2.5080226e-8, -8.8116110e-9, 1.2933369e+2
-0.388, 2.5164340e-8, -8.8273477e-9, 1.2966702e+2
-0.389, 2.5274014e-8, -8.8668886e-9, 1.3000035e+2
-0.390, 2.5221295e-8, -8.8656105e-9, 1.3033368e+2
-0.391, 2.5470046e-8, -8.8938883e-9, 1.3066701e+2
-0.392, 2.5489056e-8, -8.8879775e-9, 1.3100034e+2
-0.393, 2.5562066e-8, -8.8989207e-9, 1.3133366e+2
-0.394, 2.5621659e-8, -8.9100238e-9, 1.3166699e+2
-0.395, 2.5681091e-8, -8.9407788e-9, 1.3200032e+2
-0.396, 2.5766484e-8, -8.9470893e-9, 1.3233365e+2
-0.397, 2.5753781e-8, -8.9964560e-9, 1.3266698e+2
-0.398, 2.5877517e-8, -9.0903960e-9, 1.3300031e+2
-0.399, 2.6063242e-8, -9.0485388e-9, 1.3333363e+2
