Feb. 3, 2006   03:21:53
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.9519304e-8, -1.2165344e-8, 1.2800038e+2
-0.384, 2.9543587e-8, -1.2179644e-8, 1.2833371e+2
-0.385, 2.9557089e-8, -1.2182759e-8, 1.2866704e+2
-0.386, 2.9663090e-8, -1.2170856e-8, 1.2900037e+2
-0.387, 2.9636491e-8, -1.2162150e-8, 1.2933369e+2
-0.388, 2.9629700e-8, -1.2170617e-8, 1.2966702e+2
-0.389, 2.9938601e-8, -1.2155999e-8, 1.3000035e+2
-0.390, 2.9847854e-8, -1.2150087e-8, 1.3033368e+2
-0.391, 2.9952979e-8, -1.2151445e-8, 1.3066701e+2
-0.392, 2.9937642e-8, -1.2139942e-8, 1.3100034e+2
-0.393, 2.9991803e-8, -1.2132594e-8, 1.3133366e+2
-0.394, 3.0043324e-8, -1.2106552e-8, 1.3166699e+2
-0.395, 3.0032062e-8, -1.2102398e-8, 1.3200032e+2
-0.396, 3.0084227e-8, -1.2095688e-8, 1.3233365e+2
-0.397, 3.0108588e-8, -1.2070126e-8, 1.3266698e+2
-0.398, 3.0106591e-8, -1.2051115e-8, 1.3300031e+2
-0.399, 3.0320994e-8, -1.2037455e-8, 1.3333363e+2
