Feb. 3, 2006   02:56:42
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 1.7981529e-7, -1.4208763e-7, 1.2800038e+2
-0.384, 1.7947973e-7, -1.4180621e-7, 1.2833371e+2
-0.385, 1.7933738e-7, -1.4164046e-7, 1.2866704e+2
-0.386, 1.7922035e-7, -1.4144138e-7, 1.2900037e+2
-0.387, 1.7892502e-7, -1.4117906e-7, 1.2933369e+2
-0.388, 1.7882741e-7, -1.4106898e-7, 1.2966702e+2
-0.389, 1.7875679e-7, -1.4077894e-7, 1.3000035e+2
-0.390, 1.7848303e-7, -1.4065368e-7, 1.3033368e+2
-0.391, 1.7834245e-7, -1.4048017e-7, 1.3066701e+2
-0.392, 1.7827574e-7, -1.4026418e-7, 1.3100034e+2
-0.393, 1.7808755e-7, -1.4013533e-7, 1.3133366e+2
-0.394, 1.7797930e-7, -1.3991965e-7, 1.3166699e+2
-0.395, 1.7791164e-7, -1.3974031e-7, 1.3200032e+2
-0.396, 1.7773702e-7, -1.3963815e-7, 1.3233365e+2
-0.397, 1.7755721e-7, -1.3943045e-7, 1.3266698e+2
-0.398, 1.7749116e-7, -1.3923483e-7, 1.3300031e+2
-0.399, 1.7745209e-7, -1.3910831e-7, 1.3333363e+2
