Feb. 3, 2006   03:24:38
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.6047028e-8, -8.9054710e-9, 1.2800038e+2
-0.384, 2.6028735e-8, -8.8783114e-9, 1.2833371e+2
-0.385, 2.6025697e-8, -8.8725605e-9, 1.2866704e+2
-0.386, 2.6137373e-8, -8.8674481e-9, 1.2900037e+2
-0.387, 2.6096952e-8, -8.8679268e-9, 1.2933369e+2
-0.388, 2.6154307e-8, -8.8847818e-9, 1.2966702e+2
-0.389, 2.6380050e-8, -8.8883763e-9, 1.3000035e+2
-0.390, 2.6248488e-8, -8.8900549e-9, 1.3033368e+2
-0.391, 2.6452344e-8, -8.9170538e-9, 1.3066701e+2
-0.392, 2.6532547e-8, -8.9338288e-9, 1.3100034e+2
-0.393, 2.6527593e-8, -8.9466106e-9, 1.3133366e+2
-0.394, 2.6529509e-8, -8.9078673e-9, 1.3166699e+2
-0.395, 2.6600283e-8, -8.8947667e-9, 1.3200032e+2
-0.396, 2.6691907e-8, -8.8867793e-9, 1.3233365e+2
-0.397, 2.6710280e-8, -8.9047525e-9, 1.3266698e+2
-0.398, 2.6762445e-8, -8.9357455e-9, 1.3300031e+2
-0.399, 2.6917014e-8, -8.9552374e-9, 1.3333363e+2
