Feb. 3, 2006   02:59:37
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 1.1914885e-7, -8.8201901e-8, 1.2800038e+2
-0.384, 1.1927266e-7, -8.8202057e-8, 1.2833371e+2
-0.385, 1.1927459e-7, -8.8211408e-8, 1.2866704e+2
-0.386, 1.1955856e-7, -8.8218194e-8, 1.2900037e+2
-0.387, 1.1955305e-7, -8.8215636e-8, 1.2933369e+2
-0.388, 1.1956143e-7, -8.8212765e-8, 1.2966702e+2
-0.389, 1.1970833e-7, -8.8230976e-8, 1.3000035e+2
-0.390, 1.1970396e-7, -8.8213724e-8, 1.3033368e+2
-0.391, 1.1975834e-7, -8.8207415e-8, 1.3066701e+2
-0.392, 1.1992817e-7, -8.8203983e-8, 1.3100034e+2
-0.393, 1.1995277e-7, -8.8189438e-8, 1.3133366e+2
-0.394, 1.2007611e-7, -8.8197105e-8, 1.3166699e+2
-0.395, 1.2011509e-7, -8.8180570e-8, 1.3200032e+2
-0.396, 1.2016366e-7, -8.8183128e-8, 1.3233365e+2
-0.397, 1.2013147e-7, -8.8119059e-8, 1.3266698e+2
-0.398, 1.2012644e-7, -8.8032074e-8, 1.3300031e+2
-0.399, 1.2021160e-7, -8.7906180e-8, 1.3333363e+2
