Feb. 3, 2006   03:13:34
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 3.5832159e-8, -1.6308304e-8, 1.2800038e+2
-0.384, 3.5876891e-8, -1.6345052e-8, 1.2833371e+2
-0.385, 3.5936004e-8, -1.6374047e-8, 1.2866704e+2
-0.386, 3.6025632e-8, -1.6465911e-8, 1.2900037e+2
-0.387, 3.6130515e-8, -1.6471743e-8, 1.2933369e+2
-0.388, 3.6229249e-8, -1.6580300e-8, 1.2966702e+2
-0.389, 3.6365606e-8, -1.6595479e-8, 1.3000035e+2
-0.390, 3.6368800e-8, -1.6625753e-8, 1.3033368e+2
-0.391, 3.6444927e-8, -1.6682868e-8, 1.3066701e+2
-0.392, 3.6537909e-8, -1.6670247e-8, 1.3100034e+2
-0.393, 3.6631288e-8, -1.6708350e-8, 1.3133366e+2
-0.394, 3.6781227e-8, -1.6726803e-8, 1.3166699e+2
-0.395, 3.6822126e-8, -1.6734072e-8, 1.3200032e+2
-0.396, 3.6932203e-8, -1.6735910e-8, 1.3233365e+2
-0.397, 3.6964476e-8, -1.6751885e-8, 1.3266698e+2
-0.398, 3.6942428e-8, -1.6823540e-8, 1.3300031e+2
-0.399, 3.7244778e-8, -1.6813795e-8, 1.3333363e+2
