Feb. 3, 2006   03:32:54
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.5804667e-8, -9.3562411e-9, 1.2800038e+2
-0.384, 2.5930399e-8, -9.3967412e-9, 1.2833371e+2
-0.385, 2.5982724e-8, -9.4317292e-9, 1.2866704e+2
-0.386, 2.6134977e-8, -9.5340562e-9, 1.2900037e+2
-0.387, 2.6134577e-8, -9.5383701e-9, 1.2933369e+2
-0.388, 2.6174515e-8, -9.5716004e-9, 1.2966702e+2
-0.389, 2.6403457e-8, -9.6863095e-9, 1.3000035e+2
-0.390, 2.6465923e-8, -9.6909432e-9, 1.3033368e+2
-0.391, 2.6527593e-8, -9.7777741e-9, 1.3066701e+2
-0.392, 2.6613465e-8, -9.7813686e-9, 1.3100034e+2
-0.393, 2.6615144e-8, -9.7870405e-9, 1.3133366e+2
-0.394, 2.6638068e-8, -9.8160369e-9, 1.3166699e+2
-0.395, 2.6770593e-8, -9.8409600e-9, 1.3200032e+2
-0.396, 2.6850712e-8, -9.8519841e-9, 1.3233365e+2
-0.397, 2.6955995e-8, -9.8607709e-9, 1.3266698e+2
-0.398, 2.6991701e-8, -9.9016706e-9, 1.3300031e+2
-0.399, 2.7124226e-8, -9.8961586e-9, 1.3333363e+2
