Feb. 3, 2006   03:05:05
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\3\75um_control_transfer_3_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 6.2733761e-8, -3.8655561e-8, 1.2800038e+2
-0.384, 6.2757408e-8, -3.8559701e-8, 1.2833371e+2
-0.385, 6.2766432e-8, -3.8425263e-8, 1.2866704e+2
-0.386, 6.2816760e-8, -3.8455536e-8, 1.2900037e+2
-0.387, 6.2798065e-8, -3.8319822e-8, 1.2933369e+2
-0.388, 6.2800382e-8, -3.8292338e-8, 1.2966702e+2
-0.389, 6.2855662e-8, -3.8257753e-8, 1.3000035e+2
-0.390, 6.2777062e-8, -3.8145519e-8, 1.3033368e+2
-0.391, 6.2806699e-8, -3.8108375e-8, 1.3066701e+2
-0.392, 6.2765075e-8, -3.7924167e-8, 1.3100034e+2
-0.393, 6.2713156e-8, -3.7833502e-8, 1.3133366e+2
-0.394, 6.2482535e-8, -3.7671821e-8, 1.3166699e+2
-0.395, 6.2487814e-8, -3.7391199e-8, 1.3200032e+2
-0.396, 6.2419346e-8, -3.7232159e-8, 1.3233365e+2
-0.397, 6.2332759e-8, -3.7079104e-8, 1.3266698e+2
-0.398, 6.2192647e-8, -3.6811741e-8, 1.3300031e+2
-0.399, 6.2062043e-8, -3.6688245e-8, 1.3333363e+2
