Feb. 2, 2006   23:56:21
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 3.8458001e-8, -2.1512449e-8, 1.2800038e+2
-0.384, 3.8561698e-8, -2.1562323e-8, 1.2833371e+2
-0.385, 3.8683876e-8, -2.1629571e-8, 1.2866704e+2
-0.386, 3.8781192e-8, -2.1695989e-8, 1.2900037e+2
-0.387, 3.8896285e-8, -2.1765127e-8, 1.2933369e+2
-0.388, 3.9017284e-8, -2.1827054e-8, 1.2966702e+2
-0.389, 3.9105920e-8, -2.1889692e-8, 1.3000035e+2
-0.390, 3.9209791e-8, -2.1942993e-8, 1.3033368e+2
-0.391, 3.9285730e-8, -2.1981284e-8, 1.3066701e+2
-0.392, 3.9334925e-8, -2.2011893e-8, 1.3100034e+2
-0.393, 3.9395744e-8, -2.2033637e-8, 1.3133366e+2
-0.394, 3.9396099e-8, -2.2048885e-8, 1.3166699e+2
-0.395, 3.9441336e-8, -2.2055858e-8, 1.3200032e+2
-0.396, 3.9471331e-8, -2.2055858e-8, 1.3233365e+2
-0.397, 3.9474344e-8, -2.2047347e-8, 1.3266698e+2
-0.398, 3.9505640e-8, -2.2036829e-8, 1.3300031e+2
-0.399, 3.9523179e-8, -2.2027375e-8, 1.3333363e+2
