Feb. 2, 2006   23:31:03
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 9.8972656e-8, -7.7854459e-8, 1.2800038e+2
-0.384, 9.8818468e-8, -7.7721850e-8, 1.2833371e+2
-0.385, 9.8708988e-8, -7.7590080e-8, 1.2866704e+2
-0.386, 9.8569032e-8, -7.7458417e-8, 1.2900037e+2
-0.387, 9.8459552e-8, -7.7331492e-8, 1.2933369e+2
-0.388, 9.8363238e-8, -7.7202316e-8, 1.2966702e+2
-0.389, 9.8256244e-8, -7.7081530e-8, 1.3000035e+2
-0.390, 9.8189389e-8, -7.6969734e-8, 1.3033368e+2
-0.391, 9.8128162e-8, -7.6874827e-8, 1.3066701e+2
-0.392, 9.8100521e-8, -7.6800731e-8, 1.3100034e+2
-0.393, 9.8113269e-8, -7.6749316e-8, 1.3133366e+2
-0.394, 9.8105602e-8, -7.6716461e-8, 1.3166699e+2
-0.395, 9.8177992e-8, -7.6710556e-8, 1.3200032e+2
-0.396, 9.8274015e-8, -7.6732533e-8, 1.3233365e+2
-0.397, 9.8371395e-8, -7.6776509e-8, 1.3266698e+2
-0.398, 9.8527579e-8, -7.6836898e-8, 1.3300031e+2
-0.399, 9.8684005e-8, -7.6917729e-8, 1.3333363e+2
