Feb. 2, 2006   23:40:05
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 5.8321422e-8, -4.0361311e-8, 1.2800038e+2
-0.384, 5.8404446e-8, -4.0381874e-8, 1.2833371e+2
-0.385, 5.8527689e-8, -4.0409411e-8, 1.2866704e+2
-0.386, 5.8610361e-8, -4.0447464e-8, 1.2900037e+2
-0.387, 5.8734667e-8, -4.0485876e-8, 1.2933369e+2
-0.388, 5.8849167e-8, -4.0520622e-8, 1.2966702e+2
-0.389, 5.8944714e-8, -4.0550876e-8, 1.3000035e+2
-0.390, 5.9049651e-8, -4.0581956e-8, 1.3033368e+2
-0.391, 5.9116378e-8, -4.0605002e-8, 1.3066701e+2
-0.392, 5.9177854e-8, -4.0612214e-8, 1.3100034e+2
-0.393, 5.9262295e-8, -4.0625213e-8, 1.3133366e+2
-0.394, 5.9292294e-8, -4.0638096e-8, 1.3166699e+2
-0.395, 5.9367700e-8, -4.0647905e-8, 1.3200032e+2
-0.396, 5.9446950e-8, -4.0665039e-8, 1.3233365e+2
-0.397, 5.9504170e-8, -4.0681940e-8, 1.3266698e+2
-0.398, 5.9600367e-8, -4.0692342e-8, 1.3300031e+2
-0.399, 5.9676537e-8, -4.0711488e-8, 1.3333363e+2
