Feb. 2, 2006   23:53:38
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 4.1476905e-8, -2.4185290e-8, 1.2800038e+2
-0.384, 4.1533006e-8, -2.4224407e-8, 1.2833371e+2
-0.385, 4.1610068e-8, -2.4257616e-8, 1.2866704e+2
-0.386, 4.1645261e-8, -2.4287163e-8, 1.2900037e+2
-0.387, 4.1704315e-8, -2.4305601e-8, 1.2933369e+2
-0.388, 4.1760355e-8, -2.4326990e-8, 1.2966702e+2
-0.389, 4.1796728e-8, -2.4348619e-8, 1.3000035e+2
-0.390, 4.1865643e-8, -2.4375092e-8, 1.3033368e+2
-0.391, 4.1912887e-8, -2.4394591e-8, 1.3066701e+2
-0.392, 4.1969635e-8, -2.4410308e-8, 1.3100034e+2
-0.393, 4.2036479e-8, -2.4424612e-8, 1.3133366e+2
-0.394, 4.2056442e-8, -2.4444111e-8, 1.3166699e+2
-0.395, 4.2121986e-8, -2.4458885e-8, 1.3200032e+2
-0.396, 4.2188955e-8, -2.4476966e-8, 1.3233365e+2
-0.397, 4.2211273e-8, -2.4486067e-8, 1.3266698e+2
-0.398, 4.2275285e-8, -2.4493158e-8, 1.3300031e+2
-0.399, 4.2318337e-8, -2.4504031e-8, 1.3333363e+2
