Feb. 3, 2006   00:01:48
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\1\75um_control_transfer_1_gc_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 3.4657905e-8, -1.8281192e-8, 1.2800038e+2
-0.384, 3.4722273e-8, -1.8328230e-8, 1.2833371e+2
-0.385, 3.4822424e-8, -1.8375268e-8, 1.2866704e+2
-0.386, 3.4889563e-8, -1.8417696e-8, 1.2900037e+2
-0.387, 3.4985106e-8, -1.8462368e-8, 1.2933369e+2
-0.388, 3.5082781e-8, -1.8507158e-8, 1.2966702e+2
-0.389, 3.5157957e-8, -1.8556324e-8, 1.3000035e+2
-0.390, 3.5267259e-8, -1.8608562e-8, 1.3033368e+2
-0.391, 3.5367410e-8, -1.8658554e-8, 1.3066701e+2
-0.392, 3.5464964e-8, -1.8709962e-8, 1.3100034e+2
-0.393, 3.5583483e-8, -1.8763735e-8, 1.3133366e+2
-0.394, 3.5660484e-8, -1.8823300e-8, 1.3166699e+2
-0.395, 3.5797488e-8, -1.8881565e-8, 1.3200032e+2
-0.396, 3.5917775e-8, -1.8945148e-8, 1.3233365e+2
-0.397, 3.6018694e-8, -1.9017358e-8, 1.3266698e+2
-0.398, 3.6152208e-8, -1.9085549e-8, 1.3300031e+2
-0.399, 3.6272557e-8, -1.9159769e-8, 1.3333363e+2
