Feb. 3, 2006   01:04:57
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.7109966e-8, -8.4848386e-9, 1.2800038e+2
-0.384, 2.7171499e-8, -8.4875573e-9, 1.2833371e+2
-0.385, 2.7255767e-8, -8.4778664e-9, 1.2866704e+2
-0.386, 2.7305783e-8, -8.4795211e-9, 1.2900037e+2
-0.387, 2.7368555e-8, -8.4859026e-9, 1.2933369e+2
-0.388, 2.7438707e-8, -8.4857845e-9, 1.2966702e+2
-0.389, 2.7495101e-8, -8.4914573e-9, 1.3000035e+2
-0.390, 2.7568916e-8, -8.4876755e-9, 1.3033368e+2
-0.391, 2.7629504e-8, -8.4876755e-9, 1.3066701e+2
-0.392, 2.7676512e-8, -8.4857845e-9, 1.3100034e+2
-0.393, 2.7756229e-8, -8.4822398e-9, 1.3133366e+2
-0.394, 2.7782569e-8, -8.4836573e-9, 1.3166699e+2
-0.395, 2.7845044e-8, -8.4856664e-9, 1.3200032e+2
-0.396, 2.7893586e-8, -8.4888576e-9, 1.3233365e+2
-0.397, 2.7921336e-8, -8.4959497e-9, 1.3266698e+2
-0.398, 2.7992908e-8, -8.5004395e-9, 1.3300031e+2
-0.399, 2.8041864e-8, -8.4999678e-9, 1.3333363e+2
