Feb. 3, 2006   01:07:40
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.8840480e-8, -1.0270948e-8, 1.2800038e+2
-0.384, 2.8959409e-8, -1.0335948e-8, 1.2833371e+2
-0.385, 2.9100839e-8, -1.0396340e-8, 1.2866704e+2
-0.386, 2.9209966e-8, -1.0457560e-8, 1.2900037e+2
-0.387, 2.9360489e-8, -1.0512869e-8, 1.2933369e+2
-0.388, 2.9479832e-8, -1.0566998e-8, 1.2966702e+2
-0.389, 2.9582525e-8, -1.0616280e-8, 1.3000035e+2
-0.390, 2.9710609e-8, -1.0663790e-8, 1.3033368e+2
-0.391, 2.9811702e-8, -1.0709290e-8, 1.3066701e+2
-0.392, 2.9901049e-8, -1.0751955e-8, 1.3100034e+2
-0.393, 3.0012419e-8, -1.0787528e-8, 1.3133366e+2
-0.394, 3.0067106e-8, -1.0820502e-8, 1.3166699e+2
-0.395, 3.0171034e-8, -1.0847920e-8, 1.3200032e+2
-0.396, 3.0254235e-8, -1.0878648e-8, 1.3233365e+2
-0.397, 3.0312936e-8, -1.0905002e-8, 1.3266698e+2
-0.398, 3.0403047e-8, -1.0925684e-8, 1.3300031e+2
-0.399, 3.0469717e-8, -1.0945657e-8, 1.3333363e+2
