Feb. 3, 2006   00:40:01
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 2.4667770e-7, -4.4976495e-8, 1.2800038e+2
-0.384, 2.4735297e-7, -4.4778893e-8, 1.2833371e+2
-0.385, 2.4799249e-7, -4.4581764e-8, 1.2866704e+2
-0.386, 2.4865309e-7, -4.4381444e-8, 1.2900037e+2
-0.387, 2.4931384e-7, -4.4195890e-8, 1.2933369e+2
-0.388, 2.4996632e-7, -4.3998529e-8, 1.2966702e+2
-0.389, 2.5045816e-7, -4.3816524e-8, 1.3000035e+2
-0.390, 2.5095790e-7, -4.3635939e-8, 1.3033368e+2
-0.391, 2.5149313e-7, -4.3463981e-8, 1.3066701e+2
-0.392, 2.5221885e-7, -4.3283990e-8, 1.3100034e+2
-0.393, 2.5309816e-7, -4.3109431e-8, 1.3133366e+2
-0.394, 2.5399251e-7, -4.2929202e-8, 1.3166699e+2
-0.395, 2.5496391e-7, -4.2748734e-8, 1.3200032e+2
-0.396, 2.5596060e-7, -4.2570989e-8, 1.3233365e+2
-0.397, 2.5698949e-7, -4.2392411e-8, 1.3266698e+2
-0.398, 2.5812264e-7, -4.2220812e-8, 1.3300031e+2
-0.399, 2.5928887e-7, -4.2046608e-8, 1.3333363e+2
