Feb. 3, 2006   00:45:27
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 1.0465473e-7, -2.2853007e-8, 1.2800038e+2
-0.384, 1.0497232e-7, -2.2845915e-8, 1.2833371e+2
-0.385, 1.0533413e-7, -2.2835987e-8, 1.2866704e+2
-0.386, 1.0570574e-7, -2.2831967e-8, 1.2900037e+2
-0.387, 1.0613503e-7, -2.2829724e-8, 1.2933369e+2
-0.388, 1.0659080e-7, -2.2818259e-8, 1.2966702e+2
-0.389, 1.0704491e-7, -2.2813888e-8, 1.3000035e+2
-0.390, 1.0755093e-7, -2.2801125e-8, 1.3033368e+2
-0.391, 1.0799216e-7, -2.2816486e-8, 1.3066701e+2
-0.392, 1.0848985e-7, -2.2805969e-8, 1.3100034e+2
-0.393, 1.0895754e-7, -2.2802304e-8, 1.3133366e+2
-0.394, 1.0932172e-7, -2.2800295e-8, 1.3166699e+2
-0.395, 1.0975823e-7, -2.2788594e-8, 1.3200032e+2
-0.396, 1.1014123e-7, -2.2785169e-8, 1.3233365e+2
-0.397, 1.1045226e-7, -2.2789068e-8, 1.3266698e+2
-0.398, 1.1077704e-7, -2.2780087e-8, 1.3300031e+2
-0.399, 1.1103127e-7, -2.2774886e-8, 1.3333363e+2
