Feb. 3, 2006   00:33:49
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 5.2283531e-7, -1.5571851e-7, 1.2800038e+2
-0.384, 5.2282888e-7, -1.5579580e-7, 1.2833371e+2
-0.385, 5.2281678e-7, -1.5587912e-7, 1.2866704e+2
-0.386, 5.2273060e-7, -1.5598265e-7, 1.2900037e+2
-0.387, 5.2266205e-7, -1.5611347e-7, 1.2933369e+2
-0.388, 5.2270269e-7, -1.5625885e-7, 1.2966702e+2
-0.389, 5.2287766e-7, -1.5641733e-7, 1.3000035e+2
-0.390, 5.2322645e-7, -1.5659981e-7, 1.3033368e+2
-0.391, 5.2357706e-7, -1.5681857e-7, 1.3066701e+2
-0.392, 5.2409928e-7, -1.5704630e-7, 1.3100034e+2
-0.393, 5.2483870e-7, -1.5730323e-7, 1.3133366e+2
-0.394, 5.2568777e-7, -1.5756335e-7, 1.3166699e+2
-0.395, 5.2674409e-7, -1.5781674e-7, 1.3200032e+2
-0.396, 5.2795946e-7, -1.5805405e-7, 1.3233365e+2
-0.397, 5.2940896e-7, -1.5825921e-7, 1.3266698e+2
-0.398, 5.3090076e-7, -1.5847419e-7, 1.3300031e+2
-0.399, 5.3244059e-7, -1.5865442e-7, 1.3333363e+2
