Feb. 3, 2006   00:48:10
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 8.1988780e-8, -2.1395566e-8, 1.2800038e+2
-0.384, 8.2340314e-8, -2.1308701e-8, 1.2833371e+2
-0.385, 8.2736314e-8, -2.1221599e-8, 1.2866704e+2
-0.386, 8.3075918e-8, -2.1134262e-8, 1.2900037e+2
-0.387, 8.3452377e-8, -2.1036524e-8, 1.2933369e+2
-0.388, 8.3834671e-8, -2.0945169e-8, 1.2966702e+2
-0.389, 8.4192948e-8, -2.0859249e-8, 1.3000035e+2
-0.390, 8.4544780e-8, -2.0785857e-8, 1.3033368e+2
-0.391, 8.4911903e-8, -2.0707738e-8, 1.3066701e+2
-0.392, 8.5285393e-8, -2.0628910e-8, 1.3100034e+2
-0.393, 8.5742819e-8, -2.0548663e-8, 1.3133366e+2
-0.394, 8.6216943e-8, -2.0464634e-8, 1.3166699e+2
-0.395, 8.6784254e-8, -2.0381670e-8, 1.3200032e+2
-0.396, 8.7377309e-8, -2.0298822e-8, 1.3233365e+2
-0.397, 8.7954120e-8, -2.0218931e-8, 1.3266698e+2
-0.398, 8.8611607e-8, -2.0144711e-8, 1.3300031e+2
-0.399, 8.9285564e-8, -2.0067537e-8, 1.3333363e+2
