Feb. 3, 2006   00:50:51
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.383, 6.2142959e-8, -1.5943522e-8, 1.2800038e+2
-0.384, 6.2239387e-8, -1.5921893e-8, 1.2833371e+2
-0.385, 6.2369779e-8, -1.5895658e-8, 1.2866704e+2
-0.386, 6.2487167e-8, -1.5876038e-8, 1.2900037e+2
-0.387, 6.2632374e-8, -1.5853821e-8, 1.2933369e+2
-0.388, 6.2778234e-8, -1.5828530e-8, 1.2966702e+2
-0.389, 6.2911752e-8, -1.5798983e-8, 1.3000035e+2
-0.390, 6.3119082e-8, -1.5769556e-8, 1.3033368e+2
-0.391, 6.3314900e-8, -1.5732091e-8, 1.3066701e+2
-0.392, 6.3338575e-8, -1.5736584e-8, 1.3100034e+2
-0.393, 6.3611452e-8, -1.5697699e-8, 1.3133366e+2
-0.394, 6.3761625e-8, -1.5673473e-8, 1.3166699e+2
-0.395, 6.4037863e-8, -1.5630098e-8, 1.3200032e+2
-0.396, 6.4231024e-8, -1.5611191e-8, 1.3233365e+2
-0.397, 6.4512527e-8, -1.5558717e-8, 1.3266698e+2
-0.398, 6.4734564e-8, -1.5534253e-8, 1.3300031e+2
-0.399, 6.4965334e-8, -1.5500689e-8, 1.3333363e+2
